date,GM_dhoust,GM_ip,GM_nai,GM_nfci,GM_Rvol22,GM_vix,GM_vrp,GM_vix_dhoust,GM_vix_ip,GM_vix_nai,GM_vix_nfci,GARCH11
2023-07-24,0.41840638308432077,0.41761307568782163,0.41761307568782163,0.3766032355808768,0.425330131711217,0.3630347482091445,0.3557010715340612,0.33009452960918867,0.36087390651394086,0.36087390651394086,0.13393287110115104,0.6499717274293534
2023-07-25,0.4354217824294074,0.43456200294666447,0.43456200294666447,0.3892990379680346,0.4452534111697203,0.3718133424720324,0.36939369094089297,0.3371023353101546,0.3695874570718399,0.3695874570718399,0.13417068493854356,0.6577861361856406
2023-07-26,0.45199429394821755,0.4510951300138751,0.4510951300138751,0.4016751488350654,0.46439720023607295,0.37972185143008336,0.38282538465508537,0.3435110655745357,0.3775188310583102,0.3775188310583102,0.13438788704490967,0.6654037678205588
2023-07-27,0.46813544541172447,0.4672226575232001,0.4672226575232001,0.4137396182968752,0.4827919961621313,0.3868465130862194,0.39600112486019634,0.34937193349156903,0.3847382409756867,0.3847382409756867,0.13458626387414355,0.6728327267699695
2023-07-28,0.4838564645386174,0.48295453586095655,0.48295453586095655,0.42550029375936493,0.5004671030068915,0.3932650180134648,0.4089257889901671,0.3547317741033393,0.3913095966631153,0.3913095966631153,0.13476744704513255,0.6800805825010958
2023-07-31,0.4991682868052575,0.4983004713052381,0.4983004713052381,0.43696482502382217,0.5174506783196856,0.39904735652852863,0.42160416153486535,0.35963341867036486,0.39729107105851746,0.39729107105851746,0.13493292676157118,0.6871544190871637
2023-08-01,0.5140815630523498,0.5132699320145079,0.5132699320145079,0.4481406692627799,0.5337697779969164,0.4042565818982659,0.4340409358112208,0.3641160369423878,0.40273561517462686,0.40273561517462686,0.13508406406865736,0.6940608789535537
2023-08-02,0.5286066668936241,0.5278721538692772,0.5278721538692772,0.45903509587057884,0.5494503993837913,0.40894949790137103,0.44624071570061197,0.3682154501695013,0.4076914268479239,0.4076914268479239,0.13522210204747956,0.7008062016158547
2023-08-03,0.5427537019316788,0.542116146170474,0.542116146170474,0.46965519119178784,0.564517522689716,0.4131772782427909,0.45820801735314376,0.37196441735493363,0.41220237741006904,0.41220237741006904,0.13534817603916754,0.7073962580968169
2023-08-04,0.5565325087860049,0.5560106971980141,0.5560106971980141,0.4800078631305594,0.5789951507833299,0.41698602457523515,0.46994727085944915,0.3753928970369744,0.4163084000589441,0.4163084000589441,0.1354633229828982,0.7138365816002589
2023-08-07,0.5699526719380805,0.5695643796330077,0.5695643796330077,0.4900998456439167,0.5929063474305742,0.42041726921270745,0.4814628218906333,0.3785282866919819,0.420045843367358,0.420045843367358,0.13556848994456092,0.7201323949305234
2023-08-08,0.5830235263982966,0.582785555846945,0.582785555846945,0.49993770312189567,0.6062732740367125,0.4235084280178744,0.4927589333069664,0.38139564167157336,0.42344779305885194,0.42344779305885194,0.13566454190622856,0.7262886350722523
2023-08-09,0.5957541641993529,0.5956823830611255,0.5956823830611255,0.5095278346573925,0.6191172249508333,0.42629320840176466,0.5038397867359222,0.3840178754235592,0.42654436489912617,0.42654436489912617,0.13575226888050204,0.7323099752840135
2023-08-10,0.6081534407206367,0.6082628183795117,0.6082628183795117,0.5188764782084904,0.6314586613890785,0.4288019768848128,0.5147094841201448,0.38641594259661405,0.42936297129590933,0.42936297129590933,0.13583239240824224,0.7382008450083035
2023-08-11,0.620229980847991,0.620534623698116,0.620534623698116,0.5279897146559774,0.643317244030639,0.4310620902273032,0.5253720492359173,0.38860900649190117,0.43192856396734663,0.43192856396734663,0.13590557149313265,0.7439654478577518
2023-08-14,0.6319921849731468,0.6325053704939462,0.6325053704939462,0.5368734717586915,0.6547118643384441,0.4330981937400102,0.535831429182696,0.3906145921997799,0.43426385482712954,0.43426385482712954,0.13597240802188307,0.7496077779014797
2023-08-15,0.6434482348370031,0.644182444496468,0.644182444496468,0.5455335280092656,0.6656606746544436,0.43493249002795203,0.5460914958442585,0.3924487266453341,0.43638951704175144,0.43638951704175144,0.1360334517146554,0.7551316344452962
2023-08-16,0.6546060992208118,0.6555730502444623,0.6555730502444623,0.5539755163927838,0.6761811171174206,0.43658498109776206,0.556156047322009,0.39412606666184546,0.4383243680397515,0.4383243680397515,0.1360892046464271,0.7605406354737743
2023-08-17,0.6654735394892289,0.6666842155310935,0.6666842155310935,0.562204928050789,0.6862899514494097,0.43807368646872796,0.5660288093409706,0.3956600161156656,0.440085536093034,0.440085536093034,0.1361401253764808,0.7658382299004617
2023-08-18,0.6760581149890881,0.6775227957399269,0.6775227957399269,0.5702271158530291,0.6960032816549803,0.43941483966588113,0.5757134366289856,0.3970628330184477,0.44168861194492604,0.44168861194492604,0.13618663271998374,0.7710277087538903
2023-08-21,0.6863671883076518,0.6880954780745747,0.6880954780745747,0.5780472978792629,0.7053365816759218,0.44062306523778666,0.585213514269632,0.39834572748268865,0.44314778682726014,0.44314778682726014,0.13622910919267806,0.7761122154111356
2023-08-22,0.6964079303939952,0.6984087856845761,0.6984087856845761,0.5856705608133905,0.7143047200422,0.4417115382293176,0.5945325590293621,0.39951895130335685,0.44447597808827993,0.44447597808827993,0.13626790415701384,0.7810947549770232
