date,GM_dhoust,GM_ip,GM_nai,GM_nfci,GM_Rvol22,GM_vix,GM_vrp,GM_vix_dhoust,GM_vix_ip,GM_vix_nai,GM_vix_nfci,GARCH11
2023-08-08,0.6076251116180453,0.6080440281052192,0.6080440281052192,0.5628313505194344,0.6361499225896755,0.5930187514058911,0.5989329286373901,0.44316338585453763,0.47558131065927667,0.47558131065927667,0.23944640246622587,0.7361521803941119
2023-08-09,0.6197154034372087,0.6203212009044071,0.6203212009044071,0.5708494569769978,0.6470176190612671,0.5903942970716054,0.6084627769120636,0.4405052879460484,0.4739980891383645,0.4739980891383645,0.2293202536867192,0.7419600707092638
2023-08-10,0.6314910013162394,0.6322971835029032,0.6322971835029032,0.5786650231372186,0.6574586353202517,0.5879989481074743,0.6178118625233092,0.4380744225312903,0.4725569863522679,0.4725569863522679,0.22011902541291029,0.7476442514853364
2023-08-11,0.6429600963126767,0.6439793648605661,0.6439793648605661,0.5862831652419751,0.6674897233990688,0.585812704443408,0.6269836141868367,0.43585136421361315,0.4712452449360072,0.4712452449360072,0.2117582355815302,0.7532085917003679
2023-08-14,0.6541306662819127,0.6553749526673205,0.6553749526673205,0.5937088702950085,0.677126977623091,0.5838173119430907,0.6359813955822956,0.43381834821289583,0.47005125269636,0.47005125269636,0.2041611187049187,0.7586567742715878
2023-08-15,0.6650104814265569,0.6664909777901689,0.6664909777901689,0.6009469993265232,0.6863858604330788,0.5819961099902776,0.644808506586883,0.43195912840462225,0.46896443981489905,0.46896443981489905,0.19725792104047415,0.7639923087212216
2023-08-16,0.6756071097013561,0.677334298611106,0.677334298611106,0.6080022905753261,0.6952812271938108,0.5803338923802573,0.653468184485552,0.43025884749475374,0.4679751852786566,0.4679751852786566,0.19098526013919181,0.7692185427339655
2023-08-17,0.6859279220774329,0.6879116052586137,0.6879116052586137,0.614879362590581,0.7038273500286929,0.5788167803549852,0.6619636051582638,0.4287039182929465,0.4670747317100893,0.4670747317100893,0.18528554289291738,0.774338672723344
2023-08-18,0.6959800976695032,0.6982294237353469,0.6982294237353469,0.6215827172552134,0.7120379407185905,0.5774321067217916,0.6702978842447217,0.4272819151353506,0.46625510784237856,0.46625510784237856,0.18010643673705343,0.779355753509732
2023-08-21,0.7057706287296394,0.7082941199445565,0.7082941199445565,0.6281167427329416,0.7199261727016224,0.5761683100881068,0.6784740782870115,0.4259814745893357,0.4655090579537762,0.4655090579537762,0.17540038915351053,0.7842727072004159
