date,GM_dhoust,GM_ip,GM_nai,GM_nfci,GM_Rvol22,GM_vix,GM_vrp,GM_vix_dhoust,GM_vix_ip,GM_vix_nai,GM_vix_nfci,GARCH11
2023-07-07,0.5006489869242979,0.49366406680670805,0.49366406680670805,0.4708072281286056,0.5247344700985039,0.45318278583083116,0.45732548995786665,0.5308192624942529,0.5315367213155656,0.5315367213155656,0.4188104444034351,0.744490337044904
2023-07-10,0.5147222494300858,0.5071330332366594,0.5071330332366594,0.4812170340442731,0.5417691038190882,0.4576716818434579,0.4693177094779267,0.5416550349573225,0.5422612000481901,0.5422612000481901,0.42421798760743756,0.750137502351113
2023-07-11,0.5284321092532758,0.5202721645677193,0.5202721645677193,0.49136392306152393,0.5581368547119135,0.4617520765036616,0.48108199178719635,0.551536903063311,0.5519628105952804,0.5519628105952804,0.4291635647427726,0.7556661280956632
2023-07-12,0.5417879502527748,0.5330895379744076,0.5330895379744076,0.5012545355823054,0.5738638303360419,0.46546114450973386,0.4926226693090417,0.560548841768832,0.5607391110154669,0.5607391110154669,0.43368664154102105,0.7610798338560463
2023-07-13,0.5547989139755535,0.5455930328331677,0.5455930328331677,0.5108953442942096,0.5889751161749748,0.46883267756457353,0.503943992120063,0.5687674334724443,0.5686783545762659,0.5686783545762659,0.4378233121788488,0.7663820700667904
2023-07-14,0.5674739059136731,0.5577903355661491,0.5577903355661491,0.5202926584063781,0.6034948156495253,0.47189739223717253,0.5150501295152664,0.5762625188028964,0.575860377216775,0.575860377216775,0.44160658730972724,0.7715761292101612
2023-07-17,0.5798216015997456,0.5696889443663727,0.5696889443663727,0.5294526277784203,0.6174460885642437,0.47468320980789475,0.5259451715434875,0.5830977901166017,0.5823574003668738,0.5823574003668738,0.44506665748912133,0.7766651560540307
2023-07-18,0.5918504525449929,0.5812961738071849,0.5812961738071849,0.5383812469450504,0.630851188048713,0.4772155106470994,0.5366331305136305,0.5893313327478161,0.5882347571959701,0.5882347571959701,0.4482311340952816,0.7816521570350453
2023-07-19,0.603568692023974,0.5926191593388316,0.5926191593388316,0.5470843590390749,0.6437314960526478,0.4795173654446386,0.5471179424722777,0.5950161186109986,0.5935515495943471,0.5935515495943471,0.4511252696681874,0.7865400088734527
2023-07-20,0.6149843407099361,0.6036648616749187,0.6036648616749187,0.5555676596152987,0.6561075574514037,0.48160974539686363,0.5574034686532159,0.6002004563499294,0.5983612424936271,0.5983612424936271,0.45377215942494964,0.791331466495783
2023-07-21,0.6261052121646511,0.614440071071455,0.614440071071455,0.563836700377852,0.6679991128163052,0.4835117132660593,0.5674934968994075,0.6049284018589014,0.6027122015027557,0.6027122015027557,0.4561929255597642,0.7960291703327689
2023-07-24,0.6369389181864886,0.6249514115011059,0.6249514115011059,0.5718968928133774,0.6794251299020588,0.48524059705296696,0.57739174305793906,0.6092401326645451,0.6066481792658995,0.6066481792658995,0.45840688579913336,0.8006356530522406
2023-07-25,0.647492874020394,0.6352053447252278,0.6352053447252278,0.5797535117324553,0.6904038339014759,0.4868121478646515,0.5871018523484522,0.6131722893497392,0.6102087554330067,0.6102087554330067,0.4604317075574248,0.8051533457800693
2023-07-26,0.65777430343333,0.6452081742661833,0.6452081742661833,0.5874116987215835,0.7009527365157646,0.488240683415976,0.5966274007055663,0.6167582869209877,0.6134297346673112,0.6134297346673112,0.4622835489229313,0.8095845838564104
2023-07-27,0.6677902436586619,0.6549660492823802,0.6549660492823802,0.5948764655079731,0.7110886638867602,0.48953921847206533,0.6059718960957846,0.6200285987652283,0.616343506692093,0.616343506692093,0.46397718759950035,0.813931612169411
2023-07-28,0.6775475502128654,0.6644849683484173,0.6644849683484173,0.6021526972393597,0.7208277834356444,0.49071958342016175,0.6151387798093713,0.6230110156091019,0.6189793719972705,0.6189793719972705,0.4655261388326888,0.8181965901040709
2023-07-31,0.6870529015878579,0.673770783142659,0.673770783142659,0.6092451556809775,0.7301856296509673,0.4917925320511295,0.6241314277276725,0.6257308816812884,0.62136383648109,0.62136383648109,0.4669427632614932,0.8223815961400243
2023-08-01,0.6963128038221634,0.6828292020445083,0.6828292020445083,0.616158482331789,0.7391771288671021,0.49276783953255887,0.6329531515663493,0.6282113100847921,0.6235208779897847,0.6235208779897847,0.4682383655563149,0.8264886321285421
2023-08-02,0.7053335949540391,0.6916657936435845,0.6916657936435845,0.622897201462009,0.7478166230726563,0.4936543914660603,0.6416072000949814,0.6304733792093803,0.6254721874354927,0.6254721874354927,0.46942328463028826,0.8305196272759957
2023-08-03,0.7141214493596134,0.7002859901629711,0.7002859901629711,0.629465723073911,0.7561178927868178,0.4944602648401098,0.6500967603334881,0.6325363118532684,0.6272373869170794,0.6272373869170794,0.4705069761438628,0.834476441858321
2023-08-04,0.7226823819790025,0.7086950907986296,0.7086950907986296,0.6358683457878532,0.764094179040121,0.49519280161597223,0.6584249587258105,0.6344176385762056,0.6288342270372602,0.6288342270372602,0.4714980879610229,0.8383608706886155
2023-08-07,0.7310222524333004,0.7168982649770369,0.7168982649770369,0.6421092596554135,0.771758204494697,0.49585867561711294,0.6665948622912845,0.6361333466721166,0.6302787654002145,0.6302787654002145,0.4724045291592883,0.8421746463578743
2023-08-08,0.7391467690352586,0.7249005555330498,0.7249005555330498,0.6481925489014739,0.7791221937376936,0.49646395333149534,0.6746094797541295,0.6376980160272505,0.6315855280846405,0.6315855280846405,0.4732335331441938,0.8459194422669678
2023-08-09,0.7470614926964005,0.732706881809945,0.732706881809945,0.6541221945970491,0.786197892780237,0.4970141491807106,0.682471762651469,0.6391249430183454,0.6327676557160008,0.6327676557160008,0.4739917153719042,0.8495968754662745
2023-08-10,0.7547718407332483,0.7403220426835474,0.7403220426835474,0.6599020772646079,0.7929965877930335,0.49751427575947055,0.6901846064202913,0.6404262535036783,0.6338370356068409,0.6338370356068409,0.4746851261405886,0.8532085093178681
2023-08-11,0.7622830905752599,0.7477507195122989,0.7477507195122989,0.6655359794175947,0.7995291231084998,0.49796888950317447,0.6977508514637494,0.641613005867188,0.6348044212939663,0.6348044212939663,0.4753192988718324,0.8567558559938054
2023-08-14,0.7696003833770241,0.7549974790150856,0.7549974790150856,0.6710275880358078,0.8058059185181324,0.4983821321996074,0.7051732841971944,0.6426952849913243,0.6356795406745259,0.6356795406745259,0.47589929426737004,0.8602403788228502
2023-08-15,0.7767287275371763,0.7620667760785917,0.7620667760785917,0.6763804969782616,0.8118369858927099,0.4987577687229641,0.7124546380743266,0.643682287957198,0.636471193828406,0.636471193828406,0.47642974069351185,0.8636634944968754
2023-08-16,0.7836730021264513,0.7689629564959053,0.7689629564959053,0.681598209335106,0.8176319451518368,0.49909922133397827,0.7195975945938424,0.6445824022002964,0.6371873415106196,0.6371873415106196,0.4769148711155315,0.8670265751472124
2023-08-17,0.7904379602272149,0.7756902596380583,0.7756902596380583,0.6866841397201436,0.8232000396082996,0.49940960085864883,0.7266047842869476,0.645403276785928,0.6378351852035633,0.6378351852035633,0.4773585568767511,0.870330950300329
2023-08-18,0.7970282321867608,0.7822528210601465,0.7822528210601465,0.6916416165054474,0.8285501507117145,0.49969173502962094,0.7334787876861018,0.646151887410082,0.6384212395341302,0.6384212395341302,0.47776433859188144,0.8735779087214267
2023-08-21,0.8034483287866012,0.7886546750436277,0.7886546750436277,0.6964738839995384,0.8336908122149799,0.49994819424842596,0.7402221362753478,0.6468345956780752,0.6389513977839014,0.6389513977839014,0.47813545440114585,0.8767687001538265
2023-08-22,0.8097026443299198,0.794899757076365,0.794899757076365,0.7011841045705492,0.8386302237861317,0.5001813150032905,0.746837313422581,0.6474572031647284,0.6394309911511725,0.6394309911511725,0.47847486581065635,0.8799045369613655
2023-08-23,0.8157954596492981,0.8009919062719341,0.8009919062719341,0.7057753607157659,0.8433762640873128,0.5003932211558627,0.7533267552940962,0.6480250007154685,0.6398648423607495,0.6398648423607495,0.478785281325248,0.8829865956804377
2023-08-24,0.8217309450367771,0.8069348677296888,0.8069348677296888,0.7102506570788965,0.8479365033417191,0.5005858432907903,0.7596928517517533,0.6485428134073132,0.6402573141606045,0.6402573141606045,0.47906917806236177,0.8860160184877767
2023-08-25,0.827513163098258,0.8127322948370298,0.8127322948370298,0.7146129224163941,0.8523182154085663,0.5007609363044364,0.7659379472330893,0.6490150415518091,0.6406123531930683,0.6406123531930683,0.47932882151945455,0.8889939145895983
2023-08-28,0.8331460715341957,0.818387751515295,0.818387751515295,0.7188650115141137,0.8565283893853379,0.5009200953929764,0.7720643416147035,0.6494456980883642,0.6409335296817213,0.6409335296817213,0.4795662836526812,0.8919213615372751
2023-08-29,0.8386335258484894,0.8239047144106516,0.8239047144106516,0.7230097070555634,0.8605737407558218,0.501064770585535,0.7780742910592309,0.6498384426857358,0.6412240733330706,0.6412240733330706,0.4797834594111151,0.8947994064743195
2023-08-30,0.8439792819874218,0.8292865750313358,0.8292865750313358,0.7270497214429678,0.8644607221017148,0.5011962799547695,0.7839700088462164,0.650196612841467,0.6414869058140327,0.6414869058140327,0.4799820818584522,0.8976290673190831
2023-08-31,0.8491869989104578,0.8345366418325555,0.8345366418325555,0.7309876985723387,0.8681955333948836,0.5013158216252562,0.7897536661872,0.6505232522435495,0.6417246701318137,0.6417246701318137,0.480163736002868,0.9004113338872474
2023-09-01,0.8542602410946576,0.8396581422503355,0.8396581422503355,0.7348262155637131,0.8717841318866981,0.5014244846890817,0.7954273930253049,0.6508211366353265,0.6419397572116256,0.6419397572116256,0.48032987144539147,0.9031471689578785
2023-09-05,0.8592024809744199,0.8446542246855586,0.8446542246855586,0.7385677844476904,0.8752322416102086,0.5015232591280859,0.8009932788196311,0.6510927974034358,0.6421343299395008,0.6421343299395008,0.48048181394772865,0.9058375092865377
2023-09-06,0.8640171013182284,0.8495279604394189,0.8495279604394189,0.7422148538093756,0.8785453625103282,0.5016130448331554,0.8064533733147392,0.6513405430892351,0.6423103449119757,0.6423103449119757,0.4806207760118483,0.9084832665686859
2023-09-07,0.8687073975440215,0.8542823456014793,0.8542823456014793,0.745769810390798,0.8817287792165789,0.5016946598027375,0.8118096872955073,0.6515664790065163,0.6424695721113559,0.6424695721113559,0.48074786655575386,0.9110853283563869
2023-09-08,0.8732765799747771,0.8589203028914938,0.8589203028914938,0.7492349806528632,0.884787569472398,0.501768847595268,0.8170641933276426,0.6517725251322161,0.6426136127044144,0.6426136127044144,0.48086409976265476,0.9136445589310994
2023-09-11,0.8777277760358526,0.8634446834561254,0.8634446834561254,0.7526126322978504,0.8877266122344476,0.5018362841034076,0.822218826484115,0.6519604324221535,0.6427439151435039,0.6427439151435039,0.4809704031741542,0.9161618001351517
2023-09-12,0.8820640323955832,0.8678582686216652,0.8678582686216652,0.7559049757534605,0.8905505954548476,0.5018975837118063,0.8272754850577866,0.6521317976904485,0.6428617897319945,0.6428617897319945,0.4810676250920355,0.9186378721643116
2023-09-13,0.8862883170506067,0.872163771603831,0.872163771603831,0.7591141656193799,0.8932640235587446,0.5019533048944932,0.8322360312604933,0.6522880771790599,0.6429684218005028,0.6429684218005028,0.4811565413477155,0.9210735743236977
2023-09-14,0.8904035213573416,0.8763638391756935,0.8763638391756935,0.7622423020773096,0.8958712246291445,0.5020039553028912,0.8371022919088412,0.6524305989327597,0.6430648836264143,0.6430648836264143,0.48123786149338255,0.9234696857491268
2023-09-15,0.8944124620110043,0.8804610532947599,0.8804610532947599,0.7652914322653812,0.8983763573104683,0.5020499963908075,0.8418760590969661,0.6525605740847016,0.6431521452165566,0.6431521452165566,0.48131223446422733,0.9258269660958467
2023-09-18,0.8983178829735281,0.8844579326902102,0.8844579326902102,0.7682635516178606,0.9007834174418424,0.5020918476185382,0.846559090856507,0.6526791071484885,0.6432310840614539,0.6432310840614539,0.4813802537569488,0.9281461561964792
2023-09-19,0.9021224573516958,0.8883569344112665,0.8883569344112665,0.7711606051710151,0.9030962444307066,0.5021298902743883,0.8511531118040355,0.6527872054041998,0.6433024939592517,0.6433024939592517,0.48144246216586095,0.9304279786898735
2023-09-20,0.9058287892267765,0.8921604553376432,0.8921604553376432,0.7739844888359974,0.9053185273769018,0.5021644709484234,0.8556598137761782,0.6528857874581389,0.6433670929980407,0.6433670929980407,0.48149935611439454,0.9326731386224592
2023-09-21,0.9094394154369164,0.8958708336530102,0.8958708336530102,0.7767370506395828,0.9074538109570084,0.5021959046901012,0.8600808564526687,0.6529756910490423,0.6434255307768525,0.6434255307768525,0.4815513896165584,0.9348823240235891
2023-09-22,0.9129568073135047,0.8994903502823719,0.8994903502823719,0.7794200919335676,0.9095055010783225,0.5022244778785494,0.8644178679675565,0.6530576801670854,0.6434783949379369,0.6434783949379369,0.4815989778999738,0.9370562064562613
2023-09-25,0.9163833723727025,0.9030212302942474,0.9030212302942474,0.7820353685736241,0.9114768703114843,0.5022504508316408,0.8686724455087986,0.6531324515461809,0.6435262170760124,0.6435262170760124,0.4816425007193929,0.9391954415445268
2023-09-26,0.919721455963293,0.9064656442685136,0.9064656442685136,0.7845845920683792,0.9133710631104278,0.5022740601776372,0.8728461559064548,0.6532006405847421,0.6435694780839091,0.6435694780839091,0.48168230538714396,0.9413006694788035
2023-09-27,0.92297334287198,0.9098257096307512,0.9098257096307512,0.7870694306994739,0.9151911008279765,0.5022955210110056,0.8769405362097028,0.6532628267452243,0.6436086129883599,0.6436086129883599,0.4817187095446851,0.9433725155002447
2023-09-28,0.9261412588872343,0.9131034919539153,0.9131034919539153,0.7894915106133316,0.916939886535085,0.50231502885205,0.8809570942528866,0.6533195384783282,0.6436440153245709,0.6436440153245709,0.48175200369738524,0.9454115903652363
2023-09-29,0.929227372322759,0.9163010062281293,0.9163010062281293,0.791852416885353,0.9186202096514132,0.5023327614282127,0.8848973092108049,0.6533712577137133,0.643676041093556,0.643676041093556,0.4817824535327582,0.9474184907910339
2023-10-02,0.9322337955016134,0.919420218099384,0.919420218099384,0.7941536945572335,0.9202347503946219,0.5023488802932704,0.8887626321434463,0.6534184239553781,0.6437050123420344,0.6437050123420344,0.4818103020406507,0.9493937998834909
2023-10-03,0.9351625862020165,0.9224630450779026,0.9224630450779026,0.7963968496480793,0.9217860840554813,0.5023635322991813,0.8925544865303697,0.6534614380165145,0.6437312204008881,0.6437312204008881,0.48183577145230216,0.9513380875477679
2023-10-04,0.9380157490658142,0.9254313577169141,0.9254313577169141,0.7985833501399893,0.9232766851056186,0.5023768509339885,0.8962742687949278,0.6535006654255711,0.6437549288147452,0.6437549288147452,0.4818590650137518,0.9532519108828651
2023-10-05,0.9407952369705775,0.9283269807625614,0.9283269807625614,0.8007146269387415,0.9247089311444485,0.5023889575379721,0.8999233488185278,0.6535364395324709,0.6437763759921479,0.6437763759921479,0.48188036860774264,0.9551358145607688
2023-10-06,0.9435029523662709,0.9311516942756487,0.9311516942756487,0.8027920748102172,0.9260851066915916,0.5023999624091273,0.9035030704451154,0.6535690643413804,0.6437957776029566,0.6437957776029566,0.48189985223706683,0.9569903311909564
2023-10-09,0.9461407485774042,0.9339072347259197,0.9339072347259197,0.8048170532931745,0.9274074068308201,0.5024099658080413,0.9070147519760722,0.6535988170941006,0.6438133287470955,0.6438133287470955,0.48191767138118907,0.9588159816709626
2023-10-10,0.9487104310715596,0.9365952960595384,0.9365952960595384,0.8067908875889671,0.9286779407113512,0.5024190588713242,0.9104596866557049,0.653625950626036,0.6438292059164514,0.6438292059164514,0.48193396823697315,0.9606132755236683
2023-10-11,0.9512137586951641,0.9392175307404279,0.9392175307404279,0.8087148694287924,0.9298987349120682,0.5024273244419143,0.9138391431475078,0.6536506955147598,0.6438435687696512,0.6438435687696512,0.48194887285341415,0.9623827112219381
2023-10-12,0.9536524448773498,0.9417755507661111,0.9417755507661111,0.8105902579190362,0.9310717366740373,0.5024348378238248,0.9171543660013723,0.6536732620394354,0.6438565617375674,0.6438565617375674,0.4819625041694297,0.9641247765011961
2023-10-13,0.9560281588027288,0.9442709286586709,0.9442709286586709,0.8124182803652655,0.9321988170064752,0.5024416674682054,0.9204065761119165,0.6536938419677436,0.6438683154756945,0.6438683154756945,0.48197497096299347,0.9658399486604963
2023-10-16,0.9583425265538849,0.9467051984314471,0.9467051984314471,0.8142001330754123,0.9332817736711234,0.5024478755969709,0.9235969711681028,0.6537126101855025,0.6438789481780033,0.6438789481780033,0.48198637271918354,0.9675286948526152
