date,GM_dhoust,GM_ip,GM_nai,GM_nfci,GM_Rvol22,GM_vix,GM_vrp,GM_vix_dhoust,GM_vix_ip,GM_vix_nai,GM_vix_nfci,GARCH11
2023-08-24,0.6207129225681172,0.6061833977961577,0.6125634821552892,0.5945903928651898,0.61636762112167,0.5567372003999722,0.607154775924906,0.45044900272538707,0.46972934232228586,0.4533930469582252,0.1423764894145636,0.7519816430894204
2023-08-25,0.632453999010865,0.6170440323462036,0.6240171066546849,0.6016857810579533,0.6272050315956397,0.5575580379019285,0.6162783192176066,0.44980375864248595,0.469596802498872,0.4526849496677033,0.14240245434538865,0.7572107465375234
2023-08-28,0.6438964259210634,0.6276399243368745,0.635172366980482,0.608602512424542,0.6376200921314513,0.5583027068919412,0.6252285244085767,0.44921955271480285,0.4694753896333002,0.4520381337136762,0.14242618910150154,0.7623358044683141
2023-08-29,0.6550477998375585,0.6379775272237601,0.6460370354479064,0.6153450854167206,0.6476292623317644,0.5589782753246272,0.6340086847465628,0.44869061091590184,0.4693641695973393,0.45144729558453217,0.14244788523662838,0.7673597939173693
2023-08-30,0.6659155240713617,0.6480631371507993,0.6566186819052345,0.6219178852184394,0.6572483603441438,0.5595911552932614,0.6426220309119133,0.44821170542493183,0.46926228668451203,0.4509075907540052,0.14246771785160037,0.7722855623028598
2023-08-31,0.6765068136206512,0.657902896784963,0.6669246790080093,0.628325186597837,0.6664925878595146,0.5601471638895478,0.6510717322053152,0.4477781029572165,0.4691689570264474,0.45041459395889955,0.14248584700752276,0.7771158354217262
2023-09-01,0.6868286999607532,0.6675027990574616,0.676962207355864,0.6345711566874318,0.6753765541363899,0.5606515784159896,0.6593608977139461,0.44738551798261533,0.4690834625619416,0.4499642629145264,0.14250241901756391,0.7818532248097088
2023-09-04,0.6968880357122844,0.676868690813755,0.6867382604955311,0.6406598576943104,0.6839142990888398,0.5611091864749025,0.6674925774554686,0.4470300703692873,0.4690051455123273,0.44955290517033913,0.14251756762779047,0.7865002345265485
2023-09-05,0.7066914991905534,0.6860062763745897,0.6962596497935273,0.6465952495420755,0.6921193154746882,0.5615243314094849,0.6754697635002929,0.4467082470342272,0.4689334033206458,0.44917714783400364,0.14253141509657824,0.7910592674207844
2023-09-06,0.7162455988392427,0.6949211210102292,0.7055330091819033,0.6523811924462707,0.7000045702190012,0.5619009535282448,0.6832953910725151,0.44641686722154694,0.46886768401568446,0.44883390991565864,0.1425440731813108,0.79553263092256
2023-09-07,0.7255566775513145,0.7036186543299973,0.7145647997803702,0.6580214494249589,0.707582524906569,0.5622426275040621,0.69097233962994,0.44615305106532643,0.46880748196521227,0.44852037706560505,0.14255564404032858,0.7999225424075959
2023-09-08,0.7346309168800087,0.7121041735891949,0.723361314398018,0.6635196887460858,0.714865155475765,0.5625525963028549,0.6985034339235844,0.44591419112632535,0.46875233398573823,0.44823397849828855,0.1425662210574081,0.8042311341708758
2023-09-11,0.7434743411427274,0.7203828469154084,0.7319286819177685,0.6688794863132205,0.7218639711449056,0.5628338019638809,0.7058914450370505,0.4456979266212361,0.4687018157788628,0.447972365913365,0.14257588959542483,0.8084604580445502
2023-09-12,0.7520928214205334,0.7284597164561698,0.7402728715666117,0.6741043279912239,0.7285900326010225,0.5630889135238218,0.7131390914061526,0.4455021200897719,0.4686555386668048,0.44773339424101455,0.1425847276852831,0.812612489690992
2023-09-13,0.760492079455915,0.7363397014498906,0.7483996970746054,0.6791976118733607,0.7350539694797913,0.5633203523496905,0.7202490398191723,0.4453248362689796,0.46861314660198494,0.4475151040536268,0.14259280665567214,0.8166891325987983
2023-09-14,0.7686776914514075,0.7440276012219365,0.7563148207255317,0.6841626504913243,0.7412659971642406,0.5635303151210048,0.7272239063981091,0.44516432296597724,0.4685743134276627,0.44731570549964306,0.14260019170873162,0.8206922218067512
2023-09-15,0.7766550917715902,0.7515280981076695,0.7640237573020378,0.6890026729696178,0.7472359329287922,0.563720794679361,0.734066257561288,0.4450189937400751,0.4685387403685453,0.44713356362782264,0.14260694244627173,0.8246235273782845
2023-09-18,0.7844295765509195,0.7588457603042356,0.7715318779280039,0.6937208271256861,0.7529732114541423,0.5638935989433,0.7407786109676799,0.444887412223115,0.4685061537320662,0.4469671849816016,0.14261311335079585,0.8284847576468183
2023-09-19,0.7920063072097911,0.7659850446528378,0.7788444138108205,0.6983201815171711,0.7584868997375064,0.5640503680679938,0.74736343644328,0.44476827792305923,0.4684763028026445,0.44681520535362446,0.1426187542252069,0.832277562250378
2023-09-20,0.7993903138811683,0.7729502993531862,0.7859664598861791,0.7028037274376164,0.7637857114217884,0.5641925900126205,0.7538231568898853,0.4446604133705166,0.46844895791272617,0.4466763786000434,0.14262391059474672,0.8360035349721794
2023-09-21,0.8065864987500471,0.7797457666117814,0.7929029783679175,0.7071743808619227,0.7688780205663223,0.5643216146631884,0.760160149176608,0.44456275248116905,0.46842390867576306,0.4465495664228695,0.14262862407441204,0.8396642164023161
2023-09-22,0.8135996393079795,0.7863755852256407,0.7996588022053912,0.7114349843428173,0.7737718748809462,0.5644386666448487,0.7663767450144487,0.4444743300190783,0.46840096236753853,0.4464337290365966,0.14263293270481256,0.8432610964343016
2023-09-25,0.8204343915248136,0.7928437931030426,0.8062386384507844,0.7155883088595725,0.778475008444326,0.5645448569453092,0.7724752318142558,0.444394272056731,0.46837994244338244,0.4463279166425697,0.14263687125918137,0.8467956166089771
2023-09-26,0.8270952929397556,0.799154329722827,0.812647071538699,0.719637055620174,0.7829948539266265,0.5646411934596675,0.7784578535283839,0.4443217873375357,0.4683606871798687,0.44623126164119287,0.14264047152401593,0.8502691723171878
2023-09-27,0.8335867656738071,0.8053110385337429,0.8188885664803142,0.7235838578181125,0.7873385543358472,0.5647285905567514,0.78432681147636,0.4442561594554017,0.46834304843054536,0.4461429715181209,0.1426437625556141,0.8536831148716294
2023-09-28,0.8399131193655768,0.8113176692953131,0.8249674719743382,0.7274312823449403,0.7915129743063857,0.564807877757763,0.7900842651548651,0.44419673977410584,0.4683268904861233,0.4460623223461068,0.142646770914576,0.8570387534573668
2023-09-29,0.8460785540324172,0.8171778803616335,0.8308880234369196,0.7311818314597063,0.7955247109476697,0.5648798076096003,0.795732333032326,0.44414294101646673,0.46831208903035315,0.44598865284922284,0.1426495208801639,0.8603373569697194
2023-10-02,0.8520871628587824,0.8228952409095035,0.8366543459526313,0.7348379444163575,0.7993801042700011,0.5649450628275842,0.8012730933284106,0.4440942314599631,0.4682985301835599,0.44592135898078467,0.14265203464625045,0.8635801557474733
2023-10-03,0.8579429349136628,0.8284732331122423,0.8422704571485821,0.738401999050162,0.8030852472040895,0.5650042627753855,0.8067085847787127,0.44405012968142943,0.46828610962647277,0.44585988897052403,0.14265433250043658,0.8667683432087221
