date,GM_dhoust,GM_ip,GM_nai,GM_nfci,GM_Rvol22,GM_vix,GM_vrp,GM_vix_dhoust,GM_vix_ip,GM_vix_nai,GM_vix_nfci,GARCH11
2023-07-24,0.41840638308432077,0.41761307568782163,0.41761307568782163,0.3766032355808768,0.425330131711217,0.3630347482091445,0.3500740454280611,0.33009452960918867,0.36087390651394086,0.36087390651394086,0.13393287110115104,0.6499716726346833
2023-07-25,0.4354217824294074,0.43456200294666447,0.43456200294666447,0.3892990379680346,0.4452534111697203,0.3718133424720324,0.3637587551812809,0.3371023353101546,0.3695874570718399,0.3695874570718399,0.13417068493854356,0.6577860958558683
2023-07-26,0.45199429394821755,0.4510951300138751,0.4510951300138751,0.4016751488350654,0.46439720023607295,0.37972185143008336,0.37718254593123035,0.3435110655745357,0.3775188310583102,0.3775188310583102,0.13438788704490967,0.6654037413607782
2023-07-27,0.46813544541172447,0.4672226575232001,0.4672226575232001,0.4137396182968752,0.4827919961621313,0.3868465130862194,0.3903503924802614,0.34937193349156903,0.3847382409756867,0.3847382409756867,0.13458626387414355,0.672832713621978
2023-07-28,0.4838564645386174,0.48295453586095655,0.48295453586095655,0.42550029375936493,0.5004671030068915,0.3932650180134648,0.40326717477884455,0.3547317741033393,0.3913095966631153,0.3913095966631153,0.13476744704513255,0.680080582140125
2023-07-31,0.4991682868052575,0.4983004713052381,0.4983004713052381,0.43696482502382217,0.5174506783196856,0.39904735652852863,0.4159376797340581,0.35963341867036486,0.39729107105851746,0.39729107105851746,0.13493292676157118,0.6871544310189879
2023-08-01,0.5140815630523498,0.5132699320145079,0.5132699320145079,0.4481406692627799,0.5337697779969164,0.4042565818982659,0.42836660298359686,0.3641160369423878,0.40273561517462686,0.40273561517462686,0.13508406406865736,0.6940609027119243
2023-08-02,0.5286066668936241,0.5278721538692772,0.5278721538692772,0.45903509587057884,0.5494503993837913,0.40894949790137103,0.4405585506359564,0.3682154501695013,0.4076914268479239,0.4076914268479239,0.13522210204747956,0.7008062367602161
2023-08-03,0.5427537019316788,0.542116146170474,0.542116146170474,0.46965519119178784,0.564517522689716,0.4131772782427909,0.452518040977438,0.37196441735493363,0.41220237741006904,0.41220237741006904,0.13534817603916754,0.7073963042102659
2023-08-04,0.5565325087860049,0.5560106971980141,0.5560106971980141,0.4800078631305594,0.5789951507833299,0.41698602457523515,0.4642495061466073,0.3753928970369744,0.4163084000589441,0.4163084000589441,0.1354633229828982,0.7138366382877157
2023-08-07,0.5699526719380805,0.5695643796330077,0.5695643796330077,0.4900998456439167,0.5929063474305742,0.42041726921270745,0.47575729377682724,0.3785282866919819,0.420045843367358,0.420045843367358,0.13556848994456092,0.7201324618170895
2023-08-08,0.5830235263982966,0.582785555846945,0.582785555846945,0.49993770312189567,0.6062732740367125,0.4235084280178744,0.48704566860747195,0.38139564167157336,0.42344779305885194,0.42344779305885194,0.13566454190622856,0.7262887118017286
2023-08-09,0.5957541641993529,0.5956823830611255,0.5956823830611255,0.5095278346573925,0.6191172249508333,0.42629320840176466,0.4981188140644239,0.3840178754235592,0.42654436489912617,0.42654436489912617,0.13575226888050204,0.7323100615175633
2023-08-10,0.6081534407206367,0.6082628183795117,0.6082628183795117,0.5188764782084904,0.6314586613890785,0.4288019768848128,0.5089808338104328,0.38641594259661405,0.42936297129590933,0.42936297129590933,0.13583239240824224,0.7382009404232401
2023-08-11,0.620229980847991,0.620534623698116,0.620534623698116,0.5279897146559774,0.643317244030639,0.4310620902273032,0.5196357532659176,0.38860900649190117,0.43192856396734663,0.43192856396734663,0.13590557149313265,0.7439655521464387
2023-08-14,0.6319921849731468,0.6325053704939462,0.6325053704939462,0.5368734717586915,0.6547118643384441,0.4330981937400102,0.5300875211007701,0.3906145921997799,0.43426385482712954,0.43426385482712954,0.13597240802188307,0.7496078907703289
2023-08-15,0.6434482348370031,0.644182444496468,0.644182444496468,0.5455335280092656,0.6656606746544436,0.43493249002795203,0.5403400106977159,0.3924487266453341,0.43638951704175144,0.43638951704175144,0.1360334517146554,0.7551317556138548
2023-08-16,0.6546060992208118,0.6555730502444623,0.6555730502444623,0.5539755163927838,0.6761811171174206,0.43658498109776206,0.5503970215877754,0.39412606666184546,0.4383243680397515,0.4383243680397515,0.1360892046464271,0.76054076467389
2023-08-17,0.6654735394892289,0.6666842155310935,0.6666842155310935,0.562204928050789,0.6862899514494097,0.43807368646872796,0.5602622808583534,0.3956600161156656,0.440085536093034,0.440085536093034,0.1361401253764808,0.765838366875518
2023-08-18,0.6760581149890881,0.6775227957399269,0.6775227957399269,0.5702271158530291,0.6960032816549803,0.43941483966588113,0.5699394445344832,0.3970628330184477,0.44168861194492604,0.44168861194492604,0.13618663271998374,0.7710278532581046
2023-08-21,0.6863671883076518,0.6880954780745747,0.6880954780745747,0.5780472978792629,0.7053365816759218,0.44062306523778666,0.5794320989337343,0.39834572748268865,0.44314778682726014,0.44314778682726014,0.13622910919267806,0.7761123672089153
2023-08-22,0.6964079303939952,0.6984087856845761,0.6984087856845761,0.5856705608133905,0.7143047200422,0.4417115382293176,0.5887437619952876,0.39951895130335685,0.44447597808827993,0.44447597808827993,0.13626790415701384,0.7810949138423705
2023-08-23,0.7061873255470912,0.7084690816900604,0.7084690816900604,0.5931018632521181,0.7229219835584543,0.4426921278483765,0.5978778845836688,0.40059187988146694,0.4456849435434881,0.4456849435434881,0.1363033366956017,0.7859783686112704
2023-08-24,0.715712176274058,0.7182825731076747,0.7182825731076747,0.6003460389303061,0.7312021000637685,0.443575526893174,0.6068378517676251,0.4015730871442633,0.4467853855617291,0.4467853855617291,0.1363356982356179,0.7907654852261506
2023-08-25,0.7249891080219566,0.7278553146801983,0.7278553146801983,0.6074077998651007,0.7391582603009784,0.44437136835139585,0.6156269840746178,0.4024704140607112,0.44778704580792844,0.44778704580792844,0.1363652549457481,0.7954589029501323
2023-08-28,0.7340245737864236,0.7371932126122059,0.7371932126122059,0.6142917394208935,0.7468031389303467,0.44508833044271195,0.6242485387213963,0.4032910312998123,0.4486987914811988,0.4486987914811988,0.13639224992538396,0.8000611533289765
2023-08-29,0.7428248586003493,0.746302028214089,0.746302028214089,0.6210023352971029,0.7541489147210904,0.4457342312500573,0.6327057108211102,0.40404149653245636,0.4495286938117359,0.4495286938117359,0.13641690520407804,0.8045746664093965
2023-08-30,0.7513960839057199,0.7551873814566754,0.7551873814566754,0.62754395244072,0.7612072899529199,0.446316113971588,0.6410016345674036,0.40472780683471676,0.45028409951139825,0.45028409951139825,0.13643942356770275,0.8090017764928623
2023-08-31,0.7597442118116684,0.7638547544386491,0.7638547544386491,0.6339208458855147,0.7679895090585018,0.4468403237229391,0.6491393843959357,0.4053554466113513,0.4509716958104869,0.4509716958104869,0.13645999022633304,0.8133447274670439
2023-09-01,0.767875049241692,0.7723094947689033,0.7723094947689033,0.6401371635197473,0.774506376536543,0.44731257672727076,0.6571219761237546,0.4059294314224731,0.45159756965646375,0.45159756965646375,0.13647877433757058,0.81760567775256765
2023-09-05,0.7757942519729256,0.7805568188659153,0.7805568188659153,0.6461969487841872,0.7807682741640316,0.4477380226475832,0.6649523680669452,0.4064543480636158,0.45216726159866427,0.45216726159866427,0.13649593039783917,0.8217867048988402
2023-09-06,0.7835073285702764,0.7886018151761821,0.7886018151761821,0.6521041433021935,0.7867851775350563,0.4481213007409998,0.6726334621369714,0.4069343912194791,0.45268581483602116,0.45268581483602116,0.1365115995130939,0.8258898098592263
2023-09-07,0.7910196442181586,0.7964494473136959,0.7964494473136959,0.6578625894435663,0.7925666719525509,0.44846659044735104,0.68016810491611,0.40737339698426017,0.45315781986199116,0.45315781986199116,0.1365259105593961,0.8299169209728134
2023-09-08,0.798336424452495,0.8041045571224036,0.8041045571224036,0.6634760328238402,0.7981219676982808,0.4487776569637005,0.6875590887123851,0.4077748735164367,0.453587455101907,0.453587455101907,0.1365389812428989,0.8338698976772875
2023-09-11,0.8054627587955766,0.8115718676635343,0.8115718676635343,0.6689481247406412,0.803459914705397,0.4490578923017773,0.6948091525943844,0.40814202907296754,0.45397852390249493,0.45397852390249493,0.13655091906796232,0.8377505339750482
2023-09-12,0.8124036042963152,0.818855986129641,0.818855986129641,0.6742824245486957,0.8085890166569328,0.44931035227602534,0.7019209834063478,0.4084777976469379,0.4543344882010083,0.4543344882010083,0.1365618222213601,0.8415605616725581
2023-09-13,0.819163788978345,0.825961406687153,0.825961406687153,0.6794824019750332,0.8135174445327015,0.4495377898256032,0.7088972167639007,0.40878486241352185,0.4546584991720333,0.4546584991720333,0.13657178037985077,0.8453016534110229
2023-09-14,0.8257480151983763,0.8328925132491936,0.8328925132491936,0.6845514393758916,0.8182530496261783,0.4497426850336935,0.7157404380308019,0.40906567717162223,0.4549534251232679,0.4549534251232679,0.13658087544775518,0.8489754255048083
2023-09-15,0.8321608629171358,0.8396535821803737,0.8396535821803737,0.6894928339367905,0.8228033760521006,0.44992727217146494,0.7224531832770702,0.4093224859525327,0.45522187688722043,0.45522187688722043,0.13658918223060704,0.8525834406024869
2023-09-18,0.8384067928851683,0.8462487849352296,0.8462487849352296,0.6943097998172053,0.8271756727647147,0.45009356406158885,0.7290379402188404,0.4095573409523157,0.45546623093360905,0.45546623093360905,0.13659676905041673,0.8561272101840568
2023-09-19,0.8444901497457166,0.852682190631933,0.852682190631933,0.6990054702412363,0.8313769051058124,0.45024337402697884,0.7354971491403012,0.4097721189311977,0.4556886504070646,0.4556886504070646,0.1366036983076095,0.8596081969066599
2023-09-20,0.8504151650568372,0.8589577685628617,0.8589577685628617,0.7035828995356327,0.8354137659009556,0.4503783356640944,0.741833203798055,0.40996853621103085,0.45589110427637164,0.45589110427637164,0.13661002699425917,0.8630278168100406
2023-09-21,0.856185960234855,0.8650793906435804,0.8650793906435804,0.7080450651164981,0.8392926861215655,0.45049992065642436,0.7480484523082336,0.4101481623906696,0.45607538476476867,0.45607538476476867,0.13661580716283941,0.8663874413920057
2023-09-22,0.8618065494212036,0.8710508338017403,0.8710508338017403,0.7123948694259682,0.8430198451298616,0.450609454822398,0.7541451980167019,0.4103124328888608,0.4562431232156074,0.4562431232156074,0.13662108635434714,0.8696883995632667
2023-09-25,0.8672808422746452,0.8768757823073734,0.8768757823073734,0.7166351418201214,0.8466011805229726,0.45070813257271586,0.7601257003526665,0.4104626604148835,0.4563958045338224,0.4563958045338224,0.13662590798931992,0.8729319794902478
2023-09-26,0.8726126466908136,0.8825578300460198,0.8825578300460198,0.7207686404093507,0.8500423975918984,0.4507970299347512,0.7659921756660126,0.4106000454585972,0.45653478033105493,0.45653478033105493,0.13663031172496332,0.8761194303337296
2023-09-27,0.8778056714509705,0.8881004827360882,0.8881004827360882,0.7247980538523927,0.8533489784103956,0.45087711628604493,0.7717467980486741,0.41072568588373054,0.4566612808907975,0.4566612808907975,0.1366343337813252,0.8792519638905446
2023-09-28,0.882863528801819,0.8935071600918192,0.8935071600918192,0.7287260031051814,0.8565261905682636,0.45094926492484266,0.7773917001403423,0.41084058570106863,0.45677642605948043,0.45677642605948043,0.13663800723920005,0.8823307561449552
2023-09-29,0.8877897369681668,0.898781197933186,0.898781197933186,0.7325550431256657,0.8595790955629439,0.451014262592938,0.7829289739188142,0.41094566309164826,0.4568812351599144,0.4568812351599144,0.13664136231221355,0.8853569487358118
2023-10-02,0.8925877226001896,0.9039258502440337,0.9039258502440337,0.7362876645356952,0.8625125568628017,0.4510728180546658,0.7883606714752717,0.4110417577440752,0.45697663601484756,0.45697663601484756,0.13664442659532477,0.888331650345104
2023-10-03,0.8972608231569946,0.9089442911797267,0.9089442911797267,0.7399262952410616,0.8653312476549354,0.4511255698255928,0.7936888057747761,0.41112963756459714,0.45706347316051815,0.45706347316051815,0.1366472252917907,0.8912559380130752
2023-10-04,0.9018122892281435,0.913839617025545,0.913839617025545,0.743473302010744,0.8680396582898544,0.45117309313518383,0.7989153514022673,0.4112100048135536,0.4571425153229127,0.4571425153229127,0.13664978142045903,0.8941308583846771
2023-10-05,0.9062452867947489,0.9186148481070333,0.9186148481070333,0.7469309920163874,0.8706421034348895,0.45121590619936724,0.8040422452943352,0.41128350171723926,0.4572144622229146,0.4572144622229146,0.1366521160050946,0.8969574288917663
2023-10-06,0.9105628994317184,0.9232729306534878,0.9232729306534878,0.7503016143330163,0.8731427289477258,0.45125447587139855,0.8090713874570413,0.41135071560002767,0.45727995077058425,0.45727995077058425,0.13665424824729672,0.8997366388751209
2023-10-09,0.9147681304526758,0.9278167386157237,0.9278167386157237,0.7535873614019598,0.8755455184810147,0.4512892227326425,0.8140046416700532,0.4114121835777647,0.4573395607034063,0.4573395607034063,0.13665619568442933,0.9024694506500432
2023-10-10,0.9188639049990543,0.9322490754392506,0.9322490754392506,0.7567903704569368,0.8778542998285799,0.4513205256787843,0.8188438361773532,0.4114683968499392,0.45739381971841736,0.45739381971841736,0.13665797433386306,0.9051568005190433
2023-10-11,0.9228530720748135,0.9365726757939464,0.9365726757939464,0.7599127249142335,0.880072751023333,0.45134872605148196,0.8235907643647791,0.4115198046249285,0.4574432081436443,0.4574432081436443,0.1366595988247158,0.9077995997348369
2023-10-12,0.9267384065281928,0.9407902072612981,0.9407902072612981,0.7629564557278731,0.8822044061966094,0.4513741313605123,0.8282471854246446,0.4115668177096881,0.45748816319020946,0.45748816319020946,0.13666108251817471,0.9103987354166628
2023-10-13,0.9305226109818869,0.9449042719802498,0.9449042719802498,0.7659235427106623,0.8842526612082605,0.4513970186369977,0.8328148250076901,0.41160981179256906,0.45752908282274246,0.45752908282274246,0.13666243761739022,0.9129550714227085
2023-10-16,0.9342083177129775,0.948917408252675,0.948917408252675,0.7688159158219725,0.8862207790564701,0.45141763745428104,0.8372953758626002,0.41164913044549784,0.45756632928236324,0.45756632928236324,0.13666367526784473,0.9154694491812354
2023-10-17,0.9377980904839346,0.9528320921094611,0.9528320921094611,0.7716354564230931,0.8881118950759147,0.45143621264938694,0.8416904984633314,0.4116850878695093,0.45760023229342184,0.45760023229342184,0.13666480564902278,0.9179426884828178
2023-10-18,0.9412944263259598,0.956650738838176,0.956650738838176,0.7743839985009738,0.8899290219325475,0.45145294677474845,0.8460018216244752,0.4117179714055724,0.45763109198238405,0.45763109198238405,0.13666583805813554,0.9203755882359379
2023-10-19,0.9446997572759104,0.960375704473254,0.960375704473254,0.7770633298611532,0.8916750544229635,0.45146802230693095,0.8502309431048917,0.41174804383077374,0.4576591815347013,0.4576591815347013,0.1366667809865891,0.9227689271880317
2023-10-20,0.9480164520680144,0.9640092872496276,0.9640092872496276,0.7796751932906465,0.8933527740859909,0.45148160363644013,0.8543794301998313,0.4117755454582067,0.45768474961318556,0.45768474961318556,0.13666764218982483,0.9251234646139361
2023-10-23,0.9512468177815521,0.9675537290206943,0.9675537290206943,0.7822212876915526,0.8949648536338567,0.4514938388603119,0.8584488203217688,0.41180069605734876,0.45770802255929716,0.45770802255929716,0.1366684287511068,0.9274399409735584
2023-10-24,0.9543931014456515,0.9710112166414993,0.9710112166414993,0.7847032691861147,0.8965138612099842,0.4515048613970298,0.862440621570162,0.4118236966102702,0.45772920639683284,0.45772920639683284,0.13666914713978048,0.9297190785404683
2023-10-25,0.9574574916023121,0.9743838833179848,0.9743838833179848,0.7871227521939541,0.8980022644802053,0.4515147914413812,0.8663563132903469,0.41184473091771184,0.45774848865575213,0.45774848865575213,0.13666980326448216,0.9319615820030029
2023-10-26,0.9604421198287457,0.9776738099231385,0.9776738099231385,0.7894813104821808,0.899432434563907,0.4515237372751167,0.8701973466217775,0.41186396706786266,0.45776604003228655,0.45776604003228655,0.13667040252173654,0.9341681390393717
2023-10-27,0.9633490622200932,0.9808830262808537,0.9808830262808537,0.791780478189058,0.9008066498113727,0.4515317964477035,0.8739651450358122,0.411881558779577,0.45778201590002804,0.45778201590002804,0.13667094984034223,0.9363394208681516
2023-10-30,0.9661803408335472,0.984013512418293,0.984013512418293,0.7940217508218924,0.9021270994333359,0.4515390568400498,0.877661104863246,0.4118976466307642,0.4577965576853742,0.4577965576853742,0.13667144972191062,0.9384760827754781
2023-10-31,0.9689379250948874,0.9870671997875289,0.9870671997875289,0.7962065862297951,0.9033958869885302,0.4515455976227981,0.8812865958117858,0.41191235918176694,0.45780979411950573,0.45780979411950573,0.13667190627789058,0.9405787646201523
2023-11-01,0.9716237331684043,0.9900459724572135,0.9900459724572135,0.7983364055519493,0.9046150337347898,0.45155149011963863,0.8848429614736575,0.4119258140027053,0.4578218423779794,0.4578218423779794,0.13667232326338485,0.9426480913178108
2023-11-02,0.9742396332911674,0.9929516682750144,0.9929516682750144,0.8004125941419976,0.905786481849039,0.45155679858505493,0.888331519823537,0.41193811861299684,0.45783280911802465,0.45783280911802465,0.13667270410803486,0.9446846733052332
2023-11-03,0.976787445072562,0.9957860800015321,0.9957860800015321,0.8024365024691541,0.9069120975213018,0.4515615809049846,0.8917535637069852,0.41194937134055976,0.45784279142272744,0.45784279142272744,0.13667305194422932,0.9466891069857987
2023-11-06,0.9792689407600034,0.9985509564164016,0.9985509564164016,0.804409446996625,0.9079936739276591,0.4515658892280341,0.8951103613195722,0.4119596621075654,0.45785187766045776,0.45785187766045776,0.13667336963286736,0.9486619751570391
2023-11-07,0.9816858464717035,1.001248003397255,1.001248003397255,0.80633271103791,0.90903293408689,0.4515697705341305,0.8984031566768648,0.4119690731490193,0.4578601482671514,0.4578601482671514,0.1366736597868891,0.9506038474211828
2023-11-08,0.9840398433973528,1.0038788849722189,1.0038788849722189,0.8082075455915413,0.9100315336053488,0.45157326714681284,0.9016331700754535,0.41197767966991317,0.45786767645836873,0.45786767645836873,0.13667392479276674,0.9525152805795272
2023-11-09,0.9863325689675483,1.0064452243465865,1.0064452243465865,0.8100351701548025,0.9109910633144488,0.4515764171947468,0.9048015985451906,0.41198555044619845,0.457874528877436,0.457874528877436,0.13667416683013286,0.9543968190114326
