date,GM_dhoust,GM_ip,GM_nai,GM_nfci,GM_Rvol22,GM_vix,GM_vrp,GM_vix_dhoust,GM_vix_ip,GM_vix_nai,GM_vix_nfci,GARCH11
2023-07-21,0.4390755299463238,0.43856603977538067,0.43856603977538067,0.39598955259918106,0.44211065233939745,0.3708156627196035,0.371337609580034,0.3394903119074671,0.3706352183290834,0.3706352183290834,0.1409457756747986,0.6736177167321917
2023-07-24,0.4555529393601107,0.45500093765939537,0.45500093765939537,0.40819719039711094,0.46153218987058114,0.37806805678654143,0.3849514150738684,0.34569490150590587,0.3784725394604723,0.3784725394604723,0.140575769107917,0.6808502138663767
2023-07-25,0.47160146409773257,0.4710326457966335,0.4710326457966335,0.4200974290905361,0.4801931147160201,0.3846350075109207,0.39831093473923346,0.3513690801053637,0.38560633922809545,0.38560633922809545,0.14023783164146367,0.6879092903106735
2023-07-26,0.48723226744710857,0.48667105545463135,0.48667105545463135,0.43169800926047774,0.4981232150249166,0.3905812979935383,0.4114209182607481,0.35655819088662255,0.39209976960709547,0.39209976960709547,0.13992918379179062,0.6948015510771939
2023-07-27,0.5024562221308753,0.5019258152430348,0.5019258152430348,0.4430064765732883,0.5153511123424317,0.3959655885094399,0.42428602660592074,0.3613037007834645,0.39801031370146234,0.39801031370146234,0.13964728697783987,0.7015332015364065
2023-07-28,0.5172839178694076,0.5168063370666129,0.5168063370666129,0.4540301866887754,0.5319043072978209,0.40084099519271144,0.436910833682254,0.3656435318509297,0.4033902946133135,0.4033902946133135,0.1393898226417048,0.7081100814727033
2023-07-31,0.5317256687469856,0.5313218019322291,0.5313218019322291,0.4647763100447344,0.5478092235032678,0.40525561402820875,0.44929982796339735,0.3696123643059351,0.4082873386332488,0.4082873386332488,0.1391546731788483,0.7145376954447538
2023-08-01,0.5457915203862277,0.5454811656133526,0.5454811656133526,0.47525183652100245,0.5630912497334926,0.4092529953194143,0.46145741408492597,0.3732419136618975,0.4127447968521726,0.4127447968521726,0.13893990452113145,0.7208212399319255
2023-08-02,0.5594912569357864,0.5592931641756052,0.5592931641756052,0.4854635799860671,0.5777747804534661,0.41287257331305544,0.4733879144103117,0.3765611841719826,0.4168021289269032,0.4168021289269032,0.1387437502294006,0.7269656276754813
2023-08-03,0.57283440787616,0.5727663193667524,0.5727663193667524,0.4954181827291874,0.5918832547589202,0.4161500552187407,0.4850955705676455,0.3795967006062806,0.4204952523968552,0.4204952523968552,0.13856459696479737,0.7329755095630576
2023-08-04,0.5858302546483617,0.5859089438744635,0.5859089438744635,0.5051221197809115,0.6054391937918194,0.4191177734612999,0.49658454495765475,0.38237272021507634,0.4238568606441209,0.4238568606441209,0.1384009712192948,0.7388552943547398
2023-08-07,0.5984878371100507,0.5987291464550876,0.5987291464550876,0.5145817031247973,0.6184642366905145,0.4218050046408043,0.5078589222335544,0.3849114265720395,0.4269167123116938,0.4269167123116938,0.13825152719632047,0.7446091665070403
2023-08-08,0.6108159598236212,0.6112348369366046,0.6112348369366046,0.523803085803081,0.6309791751319693,0.4242382583468141,0.5189227107532554,0.3872331068463662,0.4297018947419082,0.4297018947419082,0.1381150357417872,0.7502411023157615
2023-08-09,0.6228231981806187,0.6234337310988446,0.6234337310988446,0.5327922659189591,0.6430039865211964,0.4264415386760125,0.5297798440044483,0.38935631392047826,0.4322370637671858,0.4322370637671858,0.1379903742344895,0.7557548845689175
2023-08-10,0.6345179043667477,0.6353333554339803,0.6353333554339803,0.5415550905380906,0.6545578658808845,0.4284365810331012,0.5404341820030698,0.39129801464878683,0.43454466197583624,0.43454466197583624,0.13787651735271717,0.7611541158756332
2023-08-11,0.6459082131716181,0.6469410517902333,0.6469410517902333,0.550097259491856,0.6656592564921183,0.43024306655100447,0.5508895126656453,0.3930737254422762,0.4366451173851096,0.4366451173851096,0.13777252864114184,0.7664422308154589
2023-08-14,0.6570020476472708,0.6582639819016597,0.6582639819016597,0.5584243290848456,0.6763258793351073,0.43187881624564073,0.5611495531560017,0.39469763626238574,0.43855702428025567,0.43855702428025567,0.13767755280861624,0.771622507034217
2023-08-15,0.6678071246194206,0.6693091318068071,0.6693091318068071,0.5665417157089921,0.686574761376916,0.4333599668206025,0.5712179512068208,0.39618272401504095,0.44029730782046744,0.44029730782046744,0.13759080869353607,0.7766980753968085
2023-08-16,0.6783309600552485,0.6800833161589711,0.6800833161589711,0.5744546993666938,0.6964222627513504,0.43470112985606163,0.5810982864165137,0.39754085625098345,0.44188137386888277,0.44188137386888277,0.13751158283890602,0.7816719292939298
2023-08-17,0.6885808742914772,0.6905931824307107,0.6905931824307107,0.5821684271052241,0.7058841028743904,0.43591553595230087,0.5907940715218666,0.39878288600108286,0.4433232453730152,0.4433232453730152,0.13743922362426575,0.7865469331880449
2023-08-18,0.6985639971263679,0.7008452150152158,0.7008452150152158,0.589687916364659,0.7149753855368524,0.43701516524985173,0.6003087536469182,0.39991873850447446,0.44463568650292207,0.44463568650292207,0.13737313590621208,0.7913258304739247
2023-08-21,0.7082872727791781,0.7108457392270576,0.7108457392270576,0.5970180582415009,0.7237106230143411,0.43801086561382124,0.6096457155285088,0.4009574905225784,0.44583031564604214,0.44583031564604214,0.1373127761234359,0.7960112507203766
2023-08-22,0.7177574647205325,0.7206009252047916,0.7206009252047916,0.6041636206701211,0.7321037592329719,0.4389124596482991,0.6188082767189392,0.40190744287281155,0.44691770825899174,0.44691770825899174,0.1372576478260141,0.8006057163522333
2023-08-23,0.7269811603770648,0.7301167917178182,0.7301167917178182,0.611129251524091,0.7401681920278483,0.4397288415965445,0.6277996947661637,0.40277618676161825,0.4479074904868128,0.4479074904868128,0.13720729759218553,0.8051116488250939
2023-08-24,0.7359647757136054,0.7393992098798526,0.7393992098798526,0.6179194816394198,0.747916794529821,0.44046806508287445,0.63662316637194,0.40357066444689776,0.44880842437843904,0.44880842437843904,0.13716131129902653,0.8095313743395609
2023-08-25,0.7447145596960996,0.7484539067712934,0.7484539067712934,0.6245387277616631,0.755361935714669,0.4411374225618293,0.6452818285283479,0.40429722471458956,0.4496284854527501,0.4496284854527501,0.1371193107163539,0.8138671291366911
2023-08-28,0.7532365986383625,0.7572864689727249,0.7572864689727249,0.6309912954188213,0.7625155001475086,0.4417435172583834,0.6537787596330761,0.40496167361273916,0.4503749333018661,0.4503749333018661,0.13708095039583962,0.8181210644119601
2023-08-29,0.7615368204356949,0.7659023460117345,0.7659023460117345,0.6372813817218962,0.7693889069539411,0.44229232830889187,0.6621169805838808,0.40556932084846653,0.4510543758567003,0.4510543758567003,0.13704591482975173,0.8222952508811591
2023-08-30,0.7696209986883019,0.7743068537251703,0.7743068537251703,0.6434130780949266,0.7759931280482301,0.44278926974539135,0.6702994558525983,0.40612502221860247,0.4516728278836788,0.4516728278836788,0.1370139158559517,0.8263916830282224
2023-08-31,0.7774947567173859,0.7825051775389142,0.7825051775389142,0.6493903729362795,0.7823387056475994,0.4432392439051342,0.6783290945390996,0.4066332184130628,0.4522357642304715,0.4522357642304715,0.13698469028780508,0.830412283061956
2023-09-01,0.7851635714767053,0.7905023756671941,0.7905023756671941,0.6552171542129277,0.788435769100614,0.4436466897922442,0.6862087514055557,0.40709797050104274,0.4527481682920905,0.4527481682920905,0.13695799774951212,0.8343589046059657
2023-09-05,0.7926327773623224,0.7983033822334076,0.7983033822334076,0.6608972119894005,0.7942940510565042,0.4440156268685816,0.6939412278913863,0.40752299238360723,0.45321457612640365,0.45321457612640365,0.13693361869905377,0.8382333361437081
2023-09-06,0.7999075699231858,0.8059130103143861,0.8059130103143861,0.666434240893054,0.7999229030012448,0.4443496947058147,0.7015292731092511,0.4079116804720113,0.45363911660959433,0.45363911660959433,0.1369113526224923,0.8420373042384786
2023-09-07,0.8069930094751335,0.8133359549099733,0.8133359549099733,0.6718318425172639,0.8053313101851897,0.44465218888986774,0.7089755848224344,0.4082671408289125,0.45402554798704575,0.45402554798704575,0.13689101638477505,0.8457724765462726
2023-09-08,0.8138940246208284,0.8205767958397544,0.8205767958397544,0.6770935277641025,0.8105279059660891,0.44492609353194223,0.7162828104039786,0.40859221398936646,0.45437729114321485,0.45437729114321485,0.1368724427234769,0.8494404646377827
