date,GM_dhoust,GM_ip,GM_nai,GM_nfci,GM_Rvol22,GM_vix,GM_vrp,GM_vix_dhoust,GM_vix_ip,GM_vix_nai,GM_vix_nfci,GARCH11
2023-07-26,0.3884608470613614,0.3871202882898697,0.3871202882898697,0.34786830305423105,0.3906181609205296,0.3448342268232383,0.3220888641431544,0.314846690259219,0.34518657978984396,0.34518657978984396,0.12260679710474565,0.619592286524458
2023-07-27,0.406255688198375,0.40481728099555997,0.40481728099555997,0.36128767642808624,0.4117355363221105,0.35416582369175975,0.3362320688868969,0.3231579861545976,0.3553083117027949,0.3553083117027949,0.12382626109907921,0.6282003551436681
2023-07-28,0.4235873536937084,0.422080121566076,0.422080121566076,0.37436913812513556,0.43202955966550133,0.3626311190138871,0.3501059069507445,0.3307587753051297,0.36452146088451753,0.36452146088451753,0.1249400320684686,0.636576688925067
2023-07-31,0.440467899382724,0.43891946085490513,0.43891946085490513,0.3871211970599268,0.45153233288566486,0.3703105361490795,0.3637155086011082,0.33770979671479595,0.3729075867545445,0.3729075867545445,0.125957270607711,0.6447318778836811
2023-08-01,0.4569090673036989,0.4553456884230734,0.4553456884230734,0.39955214788502214,0.4702747062850233,0.3772770323305105,0.37706590639508464,0.3440665969997052,0.3805409275070695,0.3805409275070695,0.12688634334722346,0.652675729562087
2023-08-02,0.4729222938655384,0.4713689389493127,0.4713689389493127,0.41167007638630443,0.4882863273337571,0.3835967917851032,0.3901620370413957,0.34987997426912765,0.3874890573046934,0.3874890573046934,0.12773489176729022,0.6604173497978278
2023-08-03,0.48851871780289585,0.4869990984829697,0.4869990984829697,0.42348286474242475,0.5055956875674132,0.3893298545075619,0.4030087432258834,0.3551963840605233,0.39381348447881903,0.39381348447881903,0.12850989504806204,0.6679652129634132
2023-08-04,0.5037091879242298,0.5022458105435162,0.5022458105435162,0.4349981966518122,0.5222301676560079,0.39453068666198204,0.4156107754022379,0.36005831057245163,0.39957019603226424,0.39957019603226424,0.1292177274722386,0.6753272233159576
2023-08-07,0.5185042706581913,0.5171184820704218,0.5171184820704218,0.4462235623305813,0.538216080715916,0.3992486980300576,0.4279727935486198,0.36450460616193947,0.4048101532643041,0.4048101532643041,0.12986421085256283,0.682510768800303
2023-08-08,0.532914257403588,0.5316262892270622,0.5316262892270622,0.45716626338458777,0.5535787139330581,0.4035287114218321,0.44009936889082657,0.3685708018192773,0.4095797429056637,0.4095797429056637,0.13045466241533432,0.6895227684152947
2023-08-09,0.5469491716880387,0.5457781830622417,0.5457781830622417,0.46783341755880115,0.5683423685632304,0.4074113885085644,0.4519949855926395,0.3722893911012952,0.41392118775713405,0.41392118775713405,0.13099393853377755,0.6963697140646291
2023-08-10,0.5606187761402983,0.5595828950328251,0.5595828950328251,0.47823196336708457,0.582530398372846,0.4109336161232742,0.46366404241397796,0.37569008979206897,0.41787292046699176,0.41787292046699176,0.13148647467096405,0.7030577076613967
2023-08-11,0.5739325792811026,0.5730489423908856,0.5730489423908856,0.4883686646053924,0.596165246580901,0.41412885669896304,0.47511085433747163,0.37880007336604254,0.4214699237560856,0.4214699237560856,0.1319363218608135,0.7095924941315126
2023-08-14,0.5868998421372557,0.586184633438691,0.586184633438691,0.4982501147513213,0.6092684813605953,0.4170274661737995,0.48633965416405533,0.38164419415117024,0.424744040102436,0.424744040102436,0.13234718002722418,0.7159794908598109
2023-08-15,0.5995295846835622,0.5989980726547736,0.5989980726547736,0.5078827412528775,0.6218608299567725,0.41965698238348276,0.4973545940781727,0.38424517992745827,0.42772425362682764,0.42772425362682764,0.13272242841537754,0.7222238140391566
2023-08-16,0.6118305921170853,0.6114971656942428,0.6114971656942428,0.5172728097092473,0.6339622114731426,0.42204238668061633,0.5081597471831709,0.3866238155479385,0.4304369466747906,0.4304369466747906,0.13306515338550987,0.7283303023139419
