date,GM_dhoust,GM_ip,GM_nai,GM_nfci,GM_Rvol22,GM_vix,GM_vrp,GM_vix_dhoust,GM_vix_ip,GM_vix_nai,GM_vix_nfci,GARCH11
2023-07-06,0.4272784669650202,0.4198424704364128,0.4198424704364128,0.40143058514566526,0.4394756803566222,0.35785253696297076,0.35843604677323726,0.47760919527651363,0.4776665278737678,0.4776665278737678,0.36309540137242025,0.7268059961878351
2023-07-07,0.44324631814673476,0.4351192187526558,0.4351192187526558,0.4135926131434165,0.4599044291112669,0.36671081698720837,0.3718275038191656,0.49312920369346264,0.4935289819237906,0.4935289819237906,0.3732626771247673,0.7328313034410094
2023-07-10,0.4588018441869,0.45002186206107686,0.45002186206107686,0.42544746897047314,0.47953458331112614,0.3747358783818194,0.38496554477380307,0.5072829409284246,0.5078785233188693,0.5078785233188693,0.3825613631624927,0.7387260906434042
2023-07-11,0.473955692230233,0.46455956164089446,0.46455956164089446,0.4370029107690188,0.49839736137640706,0.3820060945198353,0.3978549652105596,0.5201906837810366,0.5208594490696853,0.5208594490696853,0.39106566304913926,0.7444945622514574
2023-07-12,0.4887182344886874,0.47874125442512727,0.47874125442512727,0.4482665007365005,0.5165227613461433,0.3885924668968692,0.410500469952789,0.5319621207367548,0.5326022935766178,0.5326022935766178,0.3988434411425814,0.7501407131624056
2023-07-13,0.5030995753408238,0.49257565849450113,0.49257565849450113,0.45924561007453724,0.5339396085849714,0.39455931853723797,0.4229066747911184,0.542697284086744,0.5432251412656837,0.5432251412656837,0.4059567641529583,0.755668343493803
2023-07-14,0.517109558247859,0.5060712784368181,0.5060712784368181,0.46994742381283666,0.5506756016249685,0.3999649221776146,0.43507810816827674,0.5524873999905608,0.5528348140292527,0.5528348140292527,0.41246239643534754,0.761081072025147
2023-07-17,0.5307577724911264,0.5192364105750835,0.5192364105750835,0.48037894551127464,0.5667573562154556,0.40486206936310215,0.4470192128320421,0.5614156637053614,0.5615279454122745,0.5615279454122745,0.4184122529696177,0.766382348447824
2023-07-18,0.5440535597355631,0.5320791480676033,0.5320791480676033,0.490547001843217,0.5822104476508172,0.40929858601356406,0.45873434745690844,0.5695579465694436,0.5693919523458895,0.5693919523458895,0.42385381364224095,0.7715754645510012
2023-07-19,0.5570060204237094,0.5446073858831865,0.5446073858831865,0.5004582470630811,0.597059451443656,0.41331779949527325,0.47022778823506367,0.5769834407479841,0.576505914200041,0.576505914200041,0.42883050213603696,0.7766635644551898
2023-07-20,0.5696240200046049,0.5568288256545153,0.5568288256545153,0.5101191673610626,0.6113279824079643,0.41695896175933705,0.4815037304372618,0.5837552472199462,0.5829413679947212,0.5829413679947212,0.43338203245139084,0.7816496539915493
2023-07-21,0.5819161950018382,0.5687509804126591,0.5687509804126591,0.519536085107875,0.6250387322144668,0.4202576326793014,0.4925662899441563,0.5899309120028013,0.5887630277663848,0.5887630277663848,0.43754472582418497,0.7865366093132414
2023-07-24,0.5938909589249073,0.5803811792056512,0.5803811792056512,0.5287151629922832,0.6382135054778632,0.423246027331638,0.5034195047486564,0.5955629151718385,0.5940294353233813,0.5940294353233813,0.4413518005694526,0.7913271848149808
2023-07-25,0.6055565080279349,0.5917265716039607,0.5917265716039607,0.5376624080541349,0.6508732544333568,0.4259533306106843,0.5140673364298517,0.6006991168296915,0.598793548934312,0.598793548934312,0.44483363716370705,0.7960240204281296
2023-07-26,0.6169208269196826,0.6027941320956334,0.6027941320956334,0.5463836756155325,0.6630381122576198,0.4284059822505886,0.5245136715990456,0.6053831638158799,0.6031032758690804,0.6031032758690804,0.44801802068130375,0.8006296483510382
2023-07-27,0.6279916940286996,0.6135906643738016,0.6135906643738016,0.5548846731127154,0.6747274250871856,0.4306279350378081,0.5347623233184244,0.6096548606125339,0.6070019541477958,0.6070019541477958,0.45093036251948043,0.8051464992676728
2023-07-28,0.6387766869273516,0.6241228055191999,0.6241228055191999,0.5631709638311636,0.6859597827851871,0.4326408887358821,0.5448170324928797,0.6135505075982176,0.6105287883419311,0.6105287883419311,0.45359390318144055,0.8095769081017582
2023-07-31,0.6492831875183699,0.6343970300802558,0.6343970300802558,0.571247970546363,0.6967530485053705,0.4344645020070084,0.5546814692354913,0.617103209524289,0.6137192438100906,0.6137192438100906,0.4560298977356912,0.8139231193485749
2023-08-01,0.6595183870874735,0.6444196540532672,0.6444196540532672,0.5791209790726187,0.7071243871004019,0.436116584400066,0.564359234207173,0.6203431568351965,0.6166054033327683,0.6166054033327683,0.45825778543160195,0.818187292022082
2023-08-02,0.6694892912255208,0.6541968387651083,0.6541968387651083,0.5867951417222366,0.7170902924196464,0.4376132702800525,0.5738538599309638,0.6232978822233366,0.6192162897323669,0.6192162897323669,0.460295344824717,0.8223715042511126
2023-08-03,0.6792027246235598,0.6637345946608569,0.6637345946608569,0.594275480677337,0.7266666135398269,0.43896917639754646,0.5831688120814504,0.6259924945986454,0.6215781577227006,0.6215781577227006,0.46215883564972204,0.8264777575549277
2023-08-04,0.6886653357440615,0.6730387849986665,0.6730387849986665,0.6015668912765092,0.7358685799702854,0.44019754463702926,0.5923074907497881,0.6284498924611714,0.6237147579227786,0.6237147579227786,0.46386312857321277,0.8305079808253559
2023-08-07,0.6978836013715294,0.6821151294541552,0.6821151294541552,0.6086741452184536,0.7447108258729257,0.4413103713381572,0.601273231684782,0.630690958489845,0.6256475756897564,0.6256475756897564,0.4654218238616925,0.8344640340400435
2023-08-08,0.7068638310456036,0.6909692076365325,0.6909692076365325,0.6156018936847136,0.7532074133353586,0.44231852445294684,0.610069307510484,0.6327347370010348,0.6273960471727266,0.6273960471727266,0.4668473599117705,0.8383477117289402
2023-08-09,0.7156121713796928,0.6996064625186166,0.6996064625186166,0.6223546703835346,0.7613718547342584,0.4432318496830387,0.6186989289207482,0.6345985957849161,0.6289777547599558,0.6289777547599558,0.46815111250863256,0.8421607462140124
2023-08-10,0.7241346102680879,0.7080322037828592,0.7080322037828592,0.628936894516848,0.7692171342245002,0.44405926663358447,0.627165245851178,0.6362983736949154,0.6304086038849576,0.6304086038849576,0.4693434856048664,0.8459048106402822
2023-08-11,0.7324369809844408,0.7162516110854293,0.7162516110854293,0.635352873672317,0.7767557283882484,0.44480885592280345,0.6354713486289,0.6378485152444294,0.6317029829693398,0.6317029829693398,0.4704339943440583,0.849581521814595
