date,dhoust,year_month.x,ip,year_month.y,nai,year_month,nfci,year_week,Rvol22,vix,vrp
1990-03-02,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.04535,1990-02-26,0.6521148673335996,1.344293651948285,0.6921787846146855
1990-03-05,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.0405,1990-03-05,0.506139490244553,1.3877595999868138,0.8816201097422608
1990-03-06,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.0405,1990-03-05,0.5765425580119735,1.2945282719959352,0.7179857139839617
1990-03-07,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.0405,1990-03-05,0.5614225119790046,1.203186929776374,0.6417644177973694
1990-03-08,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.0405,1990-03-05,0.6015399306357527,1.2435031017821572,0.6419631711464044
1990-03-09,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.0405,1990-03-05,0.6032571450948624,1.2787797522872173,0.6755226071923549
1990-03-12,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.04294,1990-03-12,0.5363238701557251,1.2642911429915977,0.7279672728358726
1990-03-13,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.04294,1990-03-12,0.5622474627861743,1.3260253114133707,0.7637778486271963
1990-03-14,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.04294,1990-03-12,0.5635045270147193,1.2378336250748851,0.6743290980601658
1990-03-15,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.04294,1990-03-12,0.5175258322765818,1.1849185892414598,0.667392756964878
1990-03-16,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.04294,1990-03-12,0.5718349782664359,1.1099557219371654,0.5381207436707295
1990-03-19,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.05131,1990-03-19,0.5779373092574119,1.152161759562596,0.574224450305184
1990-03-20,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.05131,1990-03-19,0.5589101518218171,1.2006671089501775,0.6417569571283603
1990-03-21,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.05131,1990-03-19,0.5528182732826362,1.2661810086112453,0.713362735328609
1990-03-22,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.05131,1990-03-19,0.5250038140746244,1.4324853382867706,0.9074815242121462
1990-03-23,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.05131,1990-03-19,0.5339703338523555,1.2888587952886632,0.7548884614363077
1990-03-26,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.06423,1990-03-26,0.5181121488614584,1.2340540139872604,0.715941865125802
1990-03-27,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.06423,1990-03-26,0.5668102883220921,1.3235056107388443,0.7566953224167522
1990-03-28,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.06423,1990-03-26,0.48061770516964375,1.2453929674018045,0.7647752622321607
1990-03-29,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.06423,1990-03-26,0.4757410991864359,1.1628706376189206,0.6871295384324847
1990-03-30,-10.869088313983788,1990-03-01,0.4746732710957602,1990-03-01,0.4746732710957602,1990-03-01,0.06423,1990-03-26,0.4675579288457657,1.242873146575608,0.7753152177298424
1990-04-02,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.07924,1990-04-02,0.47065437282640077,1.4387847702005918,0.968130397374191
1990-04-03,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.07924,1990-04-02,0.5340382055071975,1.287599005027235,0.7535607995200375
1990-04-04,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.07924,1990-04-02,0.5461033917548583,1.3877595999868138,0.8416562082319554
1990-04-05,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.07924,1990-04-02,0.4758539058722284,1.3361043544148166,0.8602504485425881
1990-04-06,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.07924,1990-04-02,0.4736776601619051,1.3707511698649977,0.8970735097030926
1990-04-09,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.091,1990-04-09,0.436495955857838,1.4047679099569597,0.9682719540991216
1990-04-10,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.091,1990-04-09,0.41675848432603607,1.366341603570824,0.9495831192447879
1990-04-11,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.091,1990-04-09,0.414670908248662,1.1168849889058656,0.7022140806572037
1990-04-12,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.091,1990-04-09,0.40880380593556703,1.2472827128697817,0.8384789069342147
1990-04-16,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.0971,1990-04-16,0.406376896594864,1.3071271358235774,0.9007502392287134
1990-04-17,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.0971,1990-04-16,0.4006431635584647,1.2838192737879401,0.8831761102294755
1990-04-18,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.0971,1990-04-16,0.40335234790243213,1.428075771992597,1.0247234240901648
1990-04-19,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.0971,1990-04-16,0.420489678599816,1.4148469529584056,0.9943572743585896
1990-04-20,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.0971,1990-04-16,0.4409963300559813,1.4696518544114783,1.028655524355497
1990-04-23,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.09345,1990-04-23,0.4957470755483083,1.5219369350383547,1.0261898594900463
1990-04-24,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.09345,1990-04-23,0.4323534496244312,1.3669715587773732,0.934618109152942
1990-04-25,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.09345,1990-04-23,0.4345110724733104,1.3140565229439478,0.8795454504706375
1990-04-26,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.09345,1990-04-23,0.4370972281299555,1.2756300964061418,0.8385328682761863
1990-04-27,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.09345,1990-04-23,0.4382761330952684,1.3978386429882597,0.9595625098929912
1990-04-30,-3.2324454009813763,1990-04-01,-0.2356117422199766,1990-04-01,-0.2356117422199766,1990-04-01,0.07681,1990-04-30,0.44922777927460145,1.2296444476930868,0.7804166684184853
1990-05-01,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,0.07681,1990-04-30,0.45221327723265914,1.1609808921509435,0.7087676149182843
1990-05-02,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,0.07681,1990-04-30,0.4697185828750769,1.2170455838654444,0.7473270009903674
1990-05-03,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,0.07681,1990-04-30,0.46845990725247866,1.1219245104065885,0.6534646031541098
1990-05-04,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,0.07681,1990-04-30,0.4049900074230557,1.0885377255211757,0.68354771809812
1990-05-07,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,0.04745,1990-05-07,0.3978376744923441,1.1118454674051428,0.7140077929127987
1990-05-08,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,0.04745,1990-05-07,0.40587977942756087,1.1647605032385682,0.7588807238110074
1990-05-09,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,0.04745,1990-05-07,0.407022804054195,1.1742095910334647,0.7671867869792697
1990-05-10,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,0.04745,1990-05-07,0.404060974297091,1.1710599351523892,0.7669989608552982
1990-05-11,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,0.04745,1990-05-07,0.6534517200236206,1.2479126680763308,0.5944609480527102
1990-05-14,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,0.00748,1990-05-14,0.6808923350296964,1.2687007092857716,0.5878083742560752
1990-05-15,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,0.00748,1990-05-14,0.6590819078709825,1.2277545820734392,0.5686726742024567
1990-05-16,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,0.00748,1990-05-14,0.6587534133313806,1.1156250784927673,0.45687166516138666
1990-05-17,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,0.00748,1990-05-14,0.6595398320613621,1.0879077703146265,0.42836793825326436
1990-05-18,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,0.00748,1990-05-14,0.5989501340963103,1.0834982040204528,0.48454806992414257
1990-05-21,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,-0.03847,1990-05-21,0.6120749981025286,1.0532609548644452,0.4411859567619165
1990-05-22,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,-0.03847,1990-05-21,0.5773420291552954,1.1238143760262358,0.5464723468709404
1990-05-23,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,-0.03847,1990-05-21,0.5120841103372257,1.0822382936073545,0.5701541832701288
1990-05-24,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,-0.03847,1990-05-21,0.5128388492440369,1.1149952434378883,0.6021563941938514
1990-05-25,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,-0.03847,1990-05-21,0.5537479516497341,1.091057426195702,0.5373094745459679
1990-05-29,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,-0.08504,1990-05-28,0.6814526410577353,1.181138978153835,0.4996863370960998
1990-05-30,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,-0.08504,1990-05-28,0.6213856603554967,1.0986167685226214,0.47723110816712466
1990-05-31,-2.9270382300113695,1990-05-01,0.30054359005315945,1990-05-01,0.30054359005315945,1990-05-01,-0.08504,1990-05-28,0.6099384814742265,1.0942072022284477,0.4842687207542212
1990-06-01,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.08504,1990-05-28,0.6141495028989201,1.0765688169000824,0.4624193140011623
1990-06-04,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.12577,1990-06-04,0.6550535390285526,1.158461071324747,0.5034075322961944
1990-06-05,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.12577,1990-06-04,0.6521910683333134,1.1949976322429054,0.542806563909592
1990-06-06,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.12577,1990-06-04,0.6299461541786697,1.0973568581095232,0.4674107039308535
1990-06-07,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.12577,1990-06-04,0.6231174572353004,1.063339997865891,0.44022254063059063
1990-06-08,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.12577,1990-06-04,0.6833558925448485,1.107435901110969,0.4240800085661204
1990-06-11,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.15678,1990-06-11,0.7104323809683094,1.029323257773929,0.31889087680561967
1990-06-12,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.15678,1990-06-11,0.780129403294859,1.045701732689196,0.26557232939433695
1990-06-13,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.15678,1990-06-11,0.535029875522402,1.0948370372833267,0.5598071617609247
1990-06-14,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.15678,1990-06-11,0.5212319793304169,1.0960969476964249,0.574864968366008
1990-06-15,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.15678,1990-06-11,0.5204333998154249,1.0016058294441181,0.4811724296286932
1990-06-18,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.17682,1990-06-18,0.6477580041281451,1.1156250784927673,0.46786707436462216
1990-06-19,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.17682,1990-06-18,0.6559402448368221,0.9593997918186876,0.3034595469818655
1990-06-20,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.17682,1990-06-18,0.6572372423010991,0.9619196126448841,0.304682370343785
1990-06-21,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.17682,1990-06-18,0.6234096174397084,0.9272728572705379,0.3038632398308295
1990-06-22,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.17682,1990-06-18,0.7128722349919325,1.2195654046916409,0.5066931696997083
1990-06-25,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.18418,1990-06-25,0.7455964870981385,1.0746789512804351,0.3290824641822966
1990-06-26,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.18418,1990-06-25,0.7430920109791942,1.0261736018928536,0.28308159091365936
1990-06-27,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.18418,1990-06-25,0.7251134610578082,1.0079052613579391,0.28279180030013096
1990-06-28,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.18418,1990-06-25,0.616340475946652,1.0192442147724832,0.4029037388258312
1990-06-29,-2.930305936898314,1990-06-01,0.32992452204387845,1990-06-01,0.32992452204387845,1990-06-01,-0.18418,1990-06-25,0.6167263841043861,0.9764082219405036,0.3596818378361175
1990-07-02,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.17956,1990-07-02,0.6244076360079883,1.0242837362732062,0.3998761002652179
1990-07-03,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.17956,1990-07-02,0.612850524340378,1.0148346484783095,0.4019841241379315
1990-07-05,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.17956,1990-07-02,0.6228218788520068,1.0866478599015281,0.46382598104952133
1990-07-06,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.17956,1990-07-02,0.647641866503243,1.0337328240681027,0.3860909575648598
1990-07-09,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.164,1990-07-09,0.6423220328108517,1.0494813437768207,0.407159310965969
1990-07-10,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.164,1990-07-09,0.6636466717939802,1.0658598186920876,0.4022131468981074
1990-07-11,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.164,1990-07-09,0.6741642510831304,1.0507412541899188,0.37657700310678843
1990-07-12,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.164,1990-07-09,0.7053160912763723,1.0746789512804351,0.3693628600040628
1990-07-13,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.164,1990-07-09,0.6439068298153492,1.0765688169000824,0.43266198708473325
1990-07-16,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.13678,1990-07-16,0.6467295393878991,1.0551508204840927,0.4084212810961936
1990-07-17,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.13678,1990-07-16,0.6398544958641132,1.0494813437768207,0.4096268479127074
1990-07-18,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.13678,1990-07-16,0.6768330753496985,1.1905880659487318,0.5137549905990333
1990-07-19,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.13678,1990-07-16,0.5533579403680224,1.1691700695327418,0.6158121291647194
1990-07-20,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.13678,1990-07-16,0.5917356140042653,0.9845974593981371,0.3928618453938718
1990-07-23,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.09939,1990-07-23,0.730743996705424,1.4916998060340172,0.7609558093285932
1990-07-24,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.09939,1990-07-23,0.7249817888315646,1.3726410354846452,0.6476592466530806
1990-07-25,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.09939,1990-07-23,0.640910435573378,1.2718504853185173,0.6309400497451393
1990-07-26,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.09939,1990-07-23,0.610555448238424,1.276260051612691,0.665704603374267
1990-07-27,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.09939,1990-07-23,0.6323716039198967,1.3304349978592147,0.698063393939318
1990-07-30,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.05457,1990-07-30,0.6139873156588498,1.332954698533741,0.7189673828748913
1990-07-31,-0.5110743662559258,1990-07-01,-0.16650216998046474,1990-07-01,-0.16650216998046474,1990-07-01,-0.05457,1990-07-30,0.5930906134965002,1.3298050426526655,0.7367144291561654
1990-08-01,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,-0.05457,1990-07-30,0.5939755393375331,1.3631918275380783,0.7692162882005452
1990-08-02,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,-0.05457,1990-07-30,0.6451866967570152,1.2869690498206858,0.6417823530636706
1990-08-03,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,-0.05457,1990-07-30,0.8081761997493139,1.810449811295998,1.0022736115466842
1990-08-06,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,-0.00461,1990-08-06,1.1656701999152415,2.2621173613480914,1.09644716143285
1990-08-07,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,-0.00461,1990-08-06,1.1395507211281377,2.063056081842032,0.9235053607138941
1990-08-08,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,-0.00461,1990-08-06,1.1849960315914134,1.7808426374982096,0.5958466059067962
1990-08-09,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,-0.00461,1990-08-06,1.1624264685689667,1.5364255443339743,0.37399907576500757
1990-08-10,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,-0.00461,1990-08-06,1.1609785057506872,1.6220975299979334,0.46111902424724627
1990-08-13,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,0.04549,1990-08-13,1.144019256238076,1.6214675747913843,0.47744831855330827
1990-08-14,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,0.04549,1990-08-13,1.1333734508837947,1.5231968454514528,0.38982339456765813
1990-08-15,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,0.04549,1990-08-13,1.1261199645613575,1.4683919439983801,0.3422719794370226
1990-08-16,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,0.04549,1990-08-13,1.3558261883830252,1.7109191715429681,0.355092983159943
1990-08-17,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,0.04549,1990-08-13,1.4055851428094386,1.7342270335786054,0.32864189076916683
1990-08-20,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,0.09516,1990-08-20,1.403403292828755,1.6668232682978903,0.2634199754691353
1990-08-21,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,0.09516,1990-08-20,1.5461479833085106,1.8205288542974436,0.27438087098893305
1990-08-22,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,0.09516,1990-08-20,1.5315282453710337,1.924469060344647,0.39294081497361333
1990-08-23,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,0.09516,1990-08-20,1.9518235631361802,2.2973941320048215,0.34557056886864124
1990-08-24,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,0.09516,1990-08-20,2.0398789376111317,2.137389114091447,0.09751017648031546
1990-08-27,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,0.1438,1990-08-27,2.482475916209398,1.8665145030104988,-0.6159614131988993
1990-08-28,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,0.1438,1990-08-27,2.4604747296864646,1.8343876285381842,-0.6260871011482805
1990-08-29,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,0.1438,1990-08-27,2.4798119435762263,1.7247778256320387,-0.7550341179441875
1990-08-30,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,0.1438,1990-08-27,2.6106292639757793,1.8828929779257657,-0.7277362860500136
1990-08-31,-4.900367970349784,1990-08-01,0.360723047365763,1990-08-01,0.360723047365763,1990-08-01,0.1438,1990-08-27,2.674741748569351,1.883522933132315,-0.7912188154370361
1990-09-04,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.194,1990-09-03,2.616597060111811,1.8633648471294233,-0.7532322129823878
1990-09-05,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.194,1990-09-03,2.4595879237259832,1.7965911572069275,-0.6629967665190557
1990-09-06,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.194,1990-09-03,2.098412115812426,1.901791273667229,-0.19662084214519693
1990-09-07,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.194,1990-09-03,2.1356728338531434,1.8098198560894487,-0.3258529777636947
1990-09-10,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.2452,1990-09-10,2.099650037466457,1.8482462826272548,-0.2514037548392023
1990-09-11,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.2452,1990-09-10,2.0911915939900934,1.7877719044669098,-0.30341968952318354
1990-09-12,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.2452,1990-09-10,2.023211402050059,1.771393549703313,-0.2518178523467458
1990-09-13,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.2452,1990-09-10,2.046065070350498,1.8476163274207056,-0.1984487429297923
1990-09-14,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.2452,1990-09-10,2.059782917860666,1.9250990155511962,-0.1346839023094697
1990-09-17,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.2967,1990-09-17,2.0620043409283344,1.861474981509776,-0.20052935941855843
1990-09-18,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.2967,1990-09-17,1.8285360963606678,1.8154893327967208,-0.013046763563947072
1990-09-19,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.2967,1990-09-17,1.759823378639152,1.7562748650494742,-0.003548513589677782
1990-09-20,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.2967,1990-09-17,1.878699087374264,1.805410289795275,-0.07328879757898887
1990-09-21,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.2967,1990-09-17,1.6887142988969281,1.8923421858723326,0.20362788697540446
1990-09-24,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.34552,1990-09-24,1.7800286854693426,1.9250990155511962,0.14507033008185366
1990-09-25,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.34552,1990-09-24,1.4241089503869206,1.8148593775901716,0.3907504272032509
1990-09-26,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.34552,1990-09-24,1.37950382248894,1.7758031159974867,0.39629929350854676
1990-09-27,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.34552,1990-09-24,1.0147418032989923,1.8060402450018243,0.7912984417028319
1990-09-28,-0.44943895878395423,1990-09-01,0.03164453828157221,1990-09-01,0.03164453828157221,1990-09-01,0.34552,1990-09-24,1.1420412771916644,1.8337576733316352,0.6917163961399708
