date,spx,dhoust,ip,nai,nfci,Rvol22,vix,vrp
1976-10-12,-0.8199619598977748,-5.435796120545344,-0.03163012964439993,-0.03163012964439993,-0.84564,0.5022267291767929,NA,NA
1976-10-13,1.2911086420963613,-5.435796120545344,-0.03163012964439993,-0.03163012964439993,-0.84564,0.572600098219759,NA,NA
1976-10-14,-1.2514369998878117,-5.435796120545344,-0.03163012964439993,-0.03163012964439993,-0.84564,0.6386495193392275,NA,NA
1976-10-15,0.029741516039649696,-5.435796120545344,-0.03163012964439993,-0.03163012964439993,-0.84564,0.6346585226718134,NA,NA
1976-10-18,0.583153589074481,-5.435796120545344,-0.03163012964439993,-0.03163012964439993,-0.836,0.6009400599370626,NA,NA
1976-10-19,-0.019716413075343553,-5.435796120545344,-0.03163012964439993,-0.03163012964439993,-0.836,0.5658391665992936,NA,NA
1976-10-20,0.2854482207235165,-5.435796120545344,-0.03163012964439993,-0.03163012964439993,-0.836,0.5694422465186043,NA,NA
1976-10-21,-0.9579859418177072,-5.435796120545344,-0.03163012964439993,-0.03163012964439993,-0.836,0.5207571023977149,NA,NA
1976-10-22,-0.8070562171669238,-5.435796120545344,-0.03163012964439993,-0.03163012964439993,-0.836,0.544993131913588,NA,NA
1976-10-25,0.10998412449270134,-5.435796120545344,-0.03163012964439993,-0.03163012964439993,-0.82318,0.5340068570806745,NA,NA
1976-10-26,0.9844437653033111,-5.435796120545344,-0.03163012964439993,-0.03163012964439993,-0.82318,0.5774850414095939,NA,NA
1976-10-27,0.6902744878868106,-5.435796120545344,-0.03163012964439993,-0.03163012964439993,-0.82318,0.5903789984050221,NA,NA
1976-10-28,-0.14751590800470282,-5.435796120545344,-0.03163012964439993,-0.03163012964439993,-0.82318,0.5184590153182473,NA,NA
1976-10-29,1.2615696164163026,-5.435796120545344,-0.03163012964439993,-0.03163012964439993,-0.82318,0.5784828731231676,NA,NA
1976-11-01,0.19417185541659165,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.80804,0.5795038471732702,NA,NA
1976-11-03,-1.1511202364678397,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.80804,0.5922648607822802,NA,NA
1976-11-04,0.47962259883940206,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.80804,0.6018990192241328,NA,NA
1976-11-05,-1.5647654219092644,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.80804,0.6861055146913744,NA,NA
1976-11-08,-1.2174596357064082,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.79104,0.7505878291770056,NA,NA
1976-11-09,-0.2815191703169795,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.79104,0.7403384285005761,NA,NA
1976-11-10,-0.5148168068531689,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.79104,0.7112759582379744,NA,NA
1976-11-11,0.8364894769630205,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.79104,0.7061744322958898,NA,NA
1976-11-12,-0.4022546970714025,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.79104,0.6829685789157356,NA,NA
1976-11-15,0.6628563630872719,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.77362,0.6271693531152527,NA,NA
1976-11-16,0.14004142324601787,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.77362,0.5568746729123691,NA,NA
1976-11-17,0.5681547209437809,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.77362,0.5715071833284768,NA,NA
1976-11-18,1.2642131625425712,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.77362,0.6286965838691787,NA,NA
1976-11-19,0.02943798623515903,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.77362,0.6287183046914071,NA,NA
1976-11-22,0.6552252544821613,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.75842,0.6445291886639976,NA,NA
1976-11-23,-0.6159855874432907,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.75842,0.620061060446611,NA,NA
1976-11-24,0.44038293180053145,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.75842,0.5992700326717677,NA,NA
1976-11-26,0.7199854463435962,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.75842,0.6222828751856841,NA,NA
1976-11-29,-0.6906969146204034,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.74743,0.5999161797684834,NA,NA
1976-11-30,-0.33245749381976,0.7339482488045945,1.5221000788682826,1.5221000788682826,-0.74743,0.5832820487034615,NA,NA
1976-12-01,0.3812501774490329,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.74743,0.5888998102803009,NA,NA
1976-12-02,-0.36165927312490354,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.74743,0.5225016072245036,NA,NA
1976-12-03,0.6247573761307912,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.74743,0.5385297467514993,NA,NA
1976-12-06,0.7754938278313084,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.74361,0.5056348775787121,NA,NA
1976-12-07,-0.06761622703574943,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.74361,0.49538642834421603,NA,NA
1976-12-08,0.5684882758832721,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.74361,0.3987813417175732,NA,NA
1976-12-09,0.4122929249841256,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.74361,0.3391348640547362,NA,NA
1976-12-10,0.18163076819979196,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.74361,0.33703198645023097,NA,NA
1976-12-13,-0.06687975863215456,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.74779,0.3251881936091493,NA,NA
1976-12-14,0.41965006536548444,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.74779,0.3013878087133033,NA,NA
1976-12-15,0.06659977899854397,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.74779,0.29423447640633277,NA,NA
1976-12-16,-0.3238988579401969,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.74779,0.2790313815013182,NA,NA
1976-12-17,-0.5166001177354218,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.74779,0.29027065792947643,NA,NA
1976-12-20,-0.5867946226169707,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.761,0.2912492098477259,NA,NA
1976-12-21,0.5484207590577661,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.761,0.23227331933043524,NA,NA
1976-12-22,0.4690554362092314,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.761,0.24223451965788304,NA,NA
1976-12-23,0.12407279688311235,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.761,0.22341969805857326,NA,NA
1976-12-27,1.1569605165133723,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.78224,0.2670160340964384,NA,NA
1976-12-28,0.6672008059537049,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.78224,0.2784351154075312,NA,NA
1976-12-29,-0.40354831109654654,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.78224,0.26227476070036243,NA,NA
1976-12-30,0.5065210452073643,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.78224,0.25225209439908136,NA,NA
1976-12-31,0.5411992690447676,9.470060953247739,1.0723592127465764,1.0723592127465764,-0.78224,0.2605415791089757,NA,NA
1977-01-03,-0.42898423190660395,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.80994,0.2622995688098657,NA,NA
1977-01-04,-1.2223970457594824,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.80994,0.3242748918846055,NA,NA
1977-01-05,-0.8932823973138326,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.80994,0.34280360380828356,NA,NA
1977-01-06,0.24787362138321,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.80994,0.31826045177070045,NA,NA
1977-01-07,-0.009517218398791272,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.80994,0.31805675282922324,NA,NA
1977-01-10,0.18076672334874644,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.84026,0.30485210230438264,NA,NA
1977-01-11,-1.0319164789134305,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.84026,0.3455278370071611,NA,NA
1977-01-12,-0.6939129673991573,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.84026,0.36591535838751826,NA,NA
1977-01-13,0.7707123200384913,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.84026,0.39271193012135547,NA,NA
1977-01-14,-0.1825031128019461,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.84026,0.38622107597686206,NA,NA
1977-01-17,-0.26956670977824615,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.87072,0.38932247054313546,NA,NA
1977-01-18,-0.3960436532016942,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.87072,0.39168338440978906,NA,NA
1977-01-19,0.5116570355072625,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.87072,0.3914523498797813,NA,NA
1977-01-20,-0.850984010541822,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.87072,0.40871807065549265,NA,NA
1977-01-21,0.33932697503455955,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.87072,0.40028068279279305,NA,NA
1977-01-24,-0.06777334328020856,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.8985,0.3904888747846996,NA,NA
1977-01-25,-0.1162930145396146,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.8985,0.3904038750712593,NA,NA
1977-01-26,-0.7689734102554802,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.8985,0.35643853274894355,NA,NA
1977-01-27,-0.5388691134666779,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.8985,0.34940321483908404,NA,NA
1977-01-28,0.13744297157707308,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.8985,0.3428595480684959,NA,NA
1977-01-31,0.0980569548759469,-16.670139540393603,-0.6864014050762535,-0.6864014050762535,-0.92115,0.33163462066674965,NA,NA
1977-02-01,0.49860995609893877,24.09281441588078,1.565084493345159,1.565084493345159,-0.92115,0.3296216770079494,NA,NA
1977-02-02,-0.17569580296621368,24.09281441588078,1.565084493345159,1.565084493345159,-0.92115,0.3226599290059241,NA,NA
1977-02-03,-0.4994889563196381,24.09281441588078,1.565084493345159,1.565084493345159,-0.92115,0.2660796871879137,NA,NA
1977-02-04,0.029449546107862545,24.09281441588078,1.565084493345159,1.565084493345159,-0.92115,0.2298484978431506,NA,NA
1977-02-07,0.009817084363028528,24.09281441588078,1.565084493345159,1.565084493345159,-0.93688,0.2270600907053217,NA,NA
1977-02-08,-0.2850273870006248,24.09281441588078,1.565084493345159,1.565084493345159,-0.93688,0.2307487286096105,NA,NA
1977-02-09,-0.8599816845243247,24.09281441588078,1.565084493345159,1.565084493345159,-0.93688,0.26288017812993103,NA,NA
1977-02-10,0.08930423469024618,24.09281441588078,1.565084493345159,1.565084493345159,-0.93688,0.21484034298813642,NA,NA
1977-02-11,-0.5968963915734093,24.09281441588078,1.565084493345159,1.565084493345159,-0.93688,0.2091480746221661,NA,NA
1977-02-14,0.5175137400305729,24.09281441588078,1.565084493345159,1.565084493345159,-0.94495,0.19432184693404417,NA,NA
1977-02-15,0.2973567991155335,24.09281441588078,1.565084493345159,1.565084493345159,-0.94495,0.19682701419758217,NA,NA
1977-02-16,0.45423113785671987,24.09281441588078,1.565084493345159,1.565084493345159,-0.94495,0.20290245581476132,NA,NA
1977-02-17,-0.573069285261063,24.09281441588078,1.565084493345159,1.565084493345159,-0.94495,0.21070053901786504,NA,NA
1977-02-18,-0.4269906826503522,24.09281441588078,1.565084493345159,1.565084493345159,-0.94495,0.20708818088541658,NA,NA
1977-02-22,0,24.09281441588078,1.565084493345159,1.565084493345159,-0.94493,0.1741711906036964,NA,NA
1977-02-23,-0.298979116379261,24.09281441588078,1.565084493345159,1.565084493345159,-0.94493,0.17300054133300635,NA,NA
1977-02-24,-0.5906258368451489,24.09281441588078,1.565084493345159,1.565084493345159,-0.94493,0.18864807101889977,NA,NA
1977-02-25,-0.12054965904715331,24.09281441588078,1.565084493345159,1.565084493345159,-0.94493,0.1886938962491577,NA,NA
1977-02-28,0.34119083041899145,24.09281441588078,1.565084493345159,1.565084493345159,-0.93668,0.16710712702561487,NA,NA
1977-03-01,0.8379976744990358,5.992806369381132,1.260819933889623,1.260819933889623,-0.93668,0.18582804434458888,NA,NA
1977-03-02,-0.26859431055612504,5.992806369381132,1.260819933889623,1.260819933889623,-0.93668,0.18824860494582454,NA,NA
1977-03-03,0.4869069806803239,5.992806369381132,1.260819933889623,1.260819933889623,-0.93668,0.19858784319290115,NA,NA
1977-03-04,0.3167062267221077,5.992806369381132,1.260819933889623,1.260819933889623,-0.93668,0.1918465225439725,NA,NA
1977-03-07,0.049397928899352905,5.992806369381132,1.260819933889623,1.260819933889623,-0.92134,0.19055430164395445,NA,NA
1977-03-08,-0.3760119690976893,5.992806369381132,1.260819933889623,1.260819933889623,-0.92134,0.1856404736175654,NA,NA
1977-03-09,-0.7662915218042521,5.992806369381132,1.260819933889623,1.260819933889623,-0.92134,0.21229208364588892,NA,NA
1977-03-10,0.567815147501971,5.992806369381132,1.260819933889623,1.260819933889623,-0.92134,0.22694288667258408,NA,NA
1977-03-11,-0.01986553066011254,5.992806369381132,1.260819933889623,1.260819933889623,-0.92134,0.2232680697620388,NA,NA
1977-03-14,0.7621125066647139,5.992806369381132,1.260819933889623,1.260819933889623,-0.89991,0.21605202317556058,NA,NA
1977-03-15,0.5506456231882062,5.992806369381132,1.260819933889623,1.260819933889623,-0.89991,0.229471812084775,NA,NA
1977-03-16,0.1861326137107433,5.992806369381132,1.260819933889623,1.260819933889623,-0.89991,0.21485181424902208,NA,NA
1977-03-17,-0.0881237147757119,5.992806369381132,1.260819933889623,1.260819933889623,-0.89991,0.20303114688472387,NA,NA
1977-03-18,-0.2157510085405434,5.992806369381132,1.260819933889623,1.260819933889623,-0.89991,0.20112784832590688,NA,NA
1977-03-21,-0.5414228481310346,5.992806369381132,1.260819933889623,1.260819933889623,-0.87398,0.20507388350225736,NA,NA
1977-03-22,-0.30645821259520645,5.992806369381132,1.260819933889623,1.260819933889623,-0.87398,0.19441516670032205,NA,NA
1977-03-23,-0.7952358647160374,5.992806369381132,1.260819933889623,1.260819933889623,-0.87398,0.21487330476670613,NA,NA
1977-03-24,-0.5002511835713541,5.992806369381132,1.260819933889623,1.260819933889623,-0.87398,0.22624836143327617,NA,NA
1977-03-25,-0.643994384402724,5.992806369381132,1.260819933889623,1.260819933889623,-0.87398,0.2410365548474271,NA,NA
1977-03-28,-0.06058523797687343,5.992806369381132,1.260819933889623,1.260819933889623,-0.84456,0.22534708629795805,NA,NA
1977-03-29,0.6945545390004249,5.992806369381132,1.260819933889623,1.260819933889623,-0.84456,0.2466140766320357,NA,NA
1977-03-30,-1.160282911785604,5.992806369381132,1.260819933889623,1.260819933889623,-0.84456,0.3025161335692938,NA,NA
1977-03-31,-0.12185495734042817,5.992806369381132,1.260819933889623,1.260819933889623,-0.84456,0.2712710666675959,NA,NA
1977-04-01,0.7994789600301644,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.84456,0.29704487138885916,NA,NA
1977-04-04,-0.9927104572637901,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.81273,0.3310628552127526,NA,NA
1977-04-05,-0.22421657838629372,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.81273,0.32878877521178446,NA,NA
1977-04-06,-0.10208093083425851,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.81273,0.3291515188963501,NA,NA
1977-04-07,0.44838025514932767,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.81273,0.33186333036467075,NA,NA
1977-04-11,0.537443661217285,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.7784,0.3183016482098327,NA,NA
1977-04-12,1.2762111415304034,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.7784,0.377678958938635,NA,NA
1977-04-13,0.009986656661897797,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.7784,0.3776655541205838,NA,NA
1977-04-14,0.8351572926878603,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.7784,0.3829688373348994,NA,NA
1977-04-15,0.03959702620148775,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.7784,0.36925780652343004,NA,NA
1977-04-18,-0.4960819732745314,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.74241,0.37886925990166453,NA,NA
1977-04-19,-0.4685729317787768,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.74241,0.38849629641484124,NA,NA
1977-04-20,0.32922844028844267,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.74241,0.3913073358788639,NA,NA
1977-04-21,-0.6495166685652976,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.74241,0.39715884507276583,NA,NA
1977-04-22,-1.3219805446160748,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.74241,0.47232775072169153,NA,NA
1977-04-25,-1.3191058793941224,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.70514,0.5226750343817587,NA,NA
1977-04-26,-0.04118286384517944,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.70514,0.5113770699094836,NA,NA
1977-04-27,0.8714859846617351,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.70514,0.5270479360149195,NA,NA
1977-04-28,0.24469615454201232,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.70514,0.5296027376961439,NA,NA
1977-04-29,0.2441066040355544,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.70514,0.5103837389001292,NA,NA
1977-05-02,0.4965282096083712,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.66842,0.46039664015263904,NA,NA
1977-05-03,0.5041349641339288,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.66842,0.47127406885417905,NA,NA
1977-05-04,0.5316214746579284,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.66842,0.4550674681626589,NA,NA
1977-05-05,0.1499490720386909,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.66842,0.4112952259919489,NA,NA
1977-05-06,-0.6212472398743785,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.66842,0.426553183220507,NA,NA
1977-05-09,-0.31207309914806913,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.63395,0.430506324255593,NA,NA
1977-05-10,0.29197192984184994,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.63395,0.42524281310140194,NA,NA
1977-05-11,-0.6960960681713146,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.63395,0.43413845160780756,NA,NA
1977-05-12,-0.05062571301737151,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.63395,0.3602224554738159,NA,NA
1977-05-13,0.30339365821037134,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.63395,0.36440190904340625,NA,NA
1977-05-16,0.4433281229783148,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.60441,0.3416315509113044,NA,NA
1977-05-17,0.30113998422960364,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.60441,0.3456823402575683,NA,NA
1977-05-18,0.5298222115497353,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.60441,0.3472557153322728,NA,NA
1977-05-19,-0.41962874814354123,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.60441,0.3452797014173981,NA,NA
1977-05-20,-0.43144632991261034,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.60441,0.348814000040139,NA,NA
1977-05-23,-1.3158038344760037,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.58093,0.4083352649527569,NA,NA
1977-05-24,-0.49025055568421294,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.58093,0.3398222216348144,NA,NA
1977-05-25,-0.9257436508991468,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.58093,0.2996840846406299,NA,NA
1977-05-26,0.24770937908824564,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.58093,0.30239608046852956,NA,NA
1977-05-27,-0.7657379074028192,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.58093,0.29452638598543024,NA,NA
1977-05-31,-0.15592694771084936,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.5646,0.29290988621155634,NA,NA
1977-06-01,0.8391632210151379,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.5646,0.3222101988193168,NA,NA
1977-06-02,-0.19621263402775924,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.5646,0.3127537958563721,NA,NA
1977-06-03,0.9772279343560619,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.5646,0.3446093582938038,NA,NA
1977-06-06,-0.47198843089510945,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55555,0.34188898041113824,NA,NA
1977-06-07,0.512926835254035,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55555,0.35282576287106804,NA,NA
1977-06-08,0.47975755836535683,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55555,0.3457448165873024,NA,NA
1977-06-09,-0.06111598408917729,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55555,0.34148779587363454,NA,NA
1977-06-10,0.325534058901944,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55555,0.34242983295043455,NA,NA
1977-06-13,0.28397461642279964,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55226,0.32407037143447603,NA,NA
1977-06-14,1.1279099988723118,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55226,0.38178028064982245,NA,NA
1977-06-15,-0.2506643900048289,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55226,0.3804523226759234,NA,NA
1977-06-16,0.24064772956249314,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55226,0.3741510274541101,NA,NA
1977-06-17,0.12011086096714862,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55226,0.37068472421867665,NA,NA
1977-06-20,0.4491219182811257,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55369,0.3670937661109069,NA,NA
1977-06-21,0.3181546739524421,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55369,0.3636907711240555,NA,NA
1977-06-22,-0.2783289903572239,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55369,0.3587508207276105,NA,NA
1977-06-23,0.15914431512067395,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55369,0.2812047835554957,NA,NA
1977-06-24,0.5648889508866439,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55369,0.2847845071684563,NA,NA
1977-06-27,-0.2077451194302249,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55802,0.24779163114422892,NA,NA
1977-06-28,-0.8353309867501935,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55802,0.2767197184595365,NA,NA
1977-06-29,-0.029961327861460774,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55802,0.2501080429292444,NA,NA
1977-06-30,0.36891486006593865,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55802,0.2551891775181103,NA,NA
1977-07-01,-0.3789065051231333,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.55802,0.22970623334175236,NA,NA
1977-07-05,-0.009992643486711472,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.5632,0.2279607994859224,NA,NA
1977-07-06,-0.5108385040950125,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.5632,0.1964145059213867,NA,NA
1977-07-07,0.3508584325781605,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.5632,0.1918839859583129,NA,NA
1977-07-08,-0.14019568568324203,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.5632,0.1808185719565163,NA,NA
1977-07-11,-0.2407925905028918,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.5666,0.1729919245398074,NA,NA
1977-07-12,-0.10050865521051833,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.5666,0.17328132573349098,NA,NA
1977-07-13,0.14067465580618332,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.5666,0.16936391370080978,NA,NA
1977-07-15,0.590684980405598,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.5666,0.18155787566918638,NA,NA
1977-07-18,0.7656743552711731,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56619,0.15037952352208583,NA,NA
1977-07-19,0.8286561930067826,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56619,0.17873581669444955,NA,NA
1977-07-20,-0.05895986544057763,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56619,0.17626149560304902,NA,NA
1977-07-21,-0.13772087485977025,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56619,0.1764678783507704,NA,NA
1977-07-22,0.07871872217650733,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56619,0.16758088470261512,NA,NA
1977-07-25,-0.8098007007248498,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56043,0.19278792008155482,NA,NA
1977-07-26,-0.5767735213146885,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56043,0.20438795044594,NA,NA
1977-07-27,-1.6389661388469534,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56043,0.3253371818664701,NA,NA
1977-07-28,0.15195416553703822,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56043,0.3118822064842085,NA,NA
1977-07-29,0.06071398565277164,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56043,0.3100880316390615,NA,NA
1977-08-01,0.27277308502329234,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.54898,0.2817529088430648,NA,NA
1977-08-02,-0.6274716852509243,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.54898,0.29960850132599265,NA,NA
1977-08-03,-0.13206407324455327,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.54898,0.2942149897561959,NA,NA
1977-08-04,0.3754203750214735,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.54898,0.29409545877240667,NA,NA
1977-08-05,0.02025749116896236,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.54898,0.294109573000798,NA,NA
1977-08-08,-0.7827275260269495,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.53247,0.3100962276705361,NA,NA
1977-08-09,0.061217291962822884,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.53247,0.30467104208526596,NA,NA
1977-08-10,0.8833840375895186,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.53247,0.3392488842481644,NA,NA
1977-08-11,-0.7712586432547575,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.53247,0.3636515580278951,NA,NA
1977-08-12,-0.2856627196445416,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.53247,0.36690161255619014,NA,NA
1977-08-15,0.3060321224473306,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.51203,0.37025917170089145,NA,NA
1977-08-16,-0.459392303843309,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.51203,0.36399246909878696,NA,NA
1977-08-17,0.010226128594936768,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.51203,0.3373491670708831,NA,NA
1977-08-18,-0.061403705906304396,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.51203,0.3063082274749982,NA,NA
1977-08-19,-0.17418741718531194,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.51203,0.3075293634101309,NA,NA
1977-08-22,0.28673729315249474,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.48898,0.3104044195879618,NA,NA
1977-08-23,-0.17399130919164563,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.48898,0.31149879860855817,NA,NA
