date,spx,dhoust,ip,nai,nfci,Rvol22,vix,vrp
1977-03-02,-0.26859503436611476,5.992806369381132,1.260819933889623,1.260819933889623,-0.93749,0.18824873038483367,NA,NA
1977-03-03,0.48690711760777106,5.992806369381132,1.260819933889623,1.260819933889623,-0.93749,0.1985879700957203,NA,NA
1977-03-04,0.31670652907349606,5.992806369381132,1.260819933889623,1.260819933889623,-0.93749,0.19184666422282184,NA,NA
1977-03-07,0.049397877755286146,5.992806369381132,1.260819933889623,1.260819933889623,-0.92216,0.19055444785742945,NA,NA
1977-03-08,-0.3760117178654099,5.992806369381132,1.260819933889623,1.260819933889623,-0.92216,0.18564057282002383,NA,NA
1977-03-09,-0.7662922466839639,5.992806369381132,1.260819933889623,1.260819933889623,-0.92216,0.21229223276523002,NA,NA
1977-03-10,0.5678154533284463,5.992806369381132,1.260819933889623,1.260819933889623,-0.92216,0.22694305169786,NA,NA
1977-03-11,-0.019864891779963756,5.992806369381132,1.260819933889623,1.260819933889623,-0.92216,0.22326823145090777,NA,NA
1977-03-14,0.7621118690257056,5.992806369381132,1.260819933889623,1.260819933889623,-0.90072,0.21605214946717072,NA,NA
1977-03-15,0.55064543976453,5.992806369381132,1.260819933889623,1.260819933889623,-0.90072,0.2294719238601899,NA,NA
1977-03-16,0.18613279835717478,5.992806369381132,1.260819933889623,1.260819933889623,-0.90072,0.2148519007738998,NA,NA
1977-03-17,-0.08812338391583907,5.992806369381132,1.260819933889623,1.260819933889623,-0.90072,0.20303121403632185,NA,NA
1977-03-18,-0.21575079151006094,5.992806369381132,1.260819933889623,1.260819933889623,-0.90072,0.20112791261632318,NA,NA
1977-03-21,-0.5414227949657402,5.992806369381132,1.260819933889623,1.260819933889623,-0.87477,0.2050739486281514,NA,NA
1977-03-22,-0.30645864829379477,5.992806369381132,1.260819933889623,1.260819933889623,-0.87477,0.1944152352433718,NA,NA
1977-03-23,-0.7952358130615345,5.992806369381132,1.260819933889623,1.260819933889623,-0.87477,0.21487338133597228,NA,NA
1977-03-24,-0.5002511833122725,5.992806369381132,1.260819933889623,1.260819933889623,-0.87477,0.22624843799075994,NA,NA
1977-03-25,-0.6439939907214587,5.992806369381132,1.260819933889623,1.260819933889623,-0.87477,0.2410365926975435,NA,NA
1977-03-28,-0.06058568357172334,5.992806369381132,1.260819933889623,1.260819933889623,-0.84534,0.22534712469855542,NA,NA
1977-03-29,0.6945540962215446,5.992806369381132,1.260819933889623,1.260819933889623,-0.84534,0.24661408835968396,NA,NA
1977-03-30,-1.160282383282496,5.992806369381132,1.260819933889623,1.260819933889623,-0.84534,0.3025160689384709,NA,NA
1977-03-31,-0.1218552147220997,5.992806369381132,1.260819933889623,1.260819933889623,-0.84534,0.2712710026064076,NA,NA
1977-04-01,0.7994790465422952,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.84534,0.29704479594159133,NA,NA
1977-04-04,-0.9927107354836373,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.8135,0.3310627988128348,NA,NA
1977-04-05,-0.22421635401768114,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.8135,0.32878870553334394,NA,NA
1977-04-06,-0.10208044673447603,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.8135,0.32915144495510684,NA,NA
1977-04-07,0.4483794279707354,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.8135,0.33186323129398265,NA,NA
1977-04-11,0.5374438870043186,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.77916,0.31830150967354415,NA,NA
1977-04-12,1.2762118712297266,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.77916,0.37767888927486654,NA,NA
1977-04-13,0.009986520601756865,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.77916,0.3776654854870619,NA,NA
1977-04-14,0.835156955337002,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.77916,0.38296878726605815,NA,NA
1977-04-15,0.03959710980465658,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.77916,0.3692577659374859,NA,NA
1977-04-18,-0.49608197285868627,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.74315,0.37886921617253555,NA,NA
1977-04-19,-0.4685727108355131,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.74315,0.38849624592467025,NA,NA
1977-04-20,0.3292286075582851,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.74315,0.3913072946518316,NA,NA
1977-04-21,-0.6495171407974176,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.74315,0.39715883434642885,NA,NA
1977-04-22,-1.321980993017391,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.74315,0.4723277817457555,NA,NA
1977-04-25,-1.3191049429628343,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.70584,0.5226749568445438,NA,NA
1977-04-26,-0.04118295063078037,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.70584,0.5113769927089679,NA,NA
1977-04-27,0.8714854971855424,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.70584,0.527047843241667,NA,NA
1977-04-28,0.24469629348029542,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.70584,0.5296026455593552,NA,NA
1977-04-29,0.2441061029277769,-8.652676345942822,0.9723307375138823,0.9723307375138823,-0.70584,0.5103836636006489,NA,NA
1977-05-02,0.4965283495332429,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.66908,0.4603966269158533,NA,NA
1977-05-03,0.5041349656850436,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.66908,0.4712740528372756,NA,NA
1977-05-04,0.5316216970768117,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.66908,0.45506745660739617,NA,NA
1977-05-05,0.14994954576543762,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.66908,0.4112951957860687,NA,NA
1977-05-06,-0.6212474921658995,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.66908,0.4265531718366795,NA,NA
1977-05-09,-0.31207354377578156,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.63457,0.4305063299784642,NA,NA
1977-05-10,0.2919720156617345,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.63457,0.42524285481947394,NA,NA
1977-05-11,-0.6960956228632575,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.63457,0.4341384541145228,NA,NA
1977-05-12,-0.05062629797132345,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.63457,0.3602223760135501,NA,NA
1977-05-13,0.30339424260024117,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.63457,0.36440184582487944,NA,NA
1977-05-16,0.44332767823433983,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.60499,0.34163149538128307,NA,NA
1977-05-17,0.3011405638651432,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.60499,0.34568230029492547,NA,NA
1977-05-18,0.5298218021902557,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.60499,0.3472556556713239,NA,NA
1977-05-19,-0.41962895026301794,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.60499,0.3452796588785558,NA,NA
1977-05-20,-0.4314460241460871,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.60499,0.34881394050204206,NA,NA
1977-05-23,-1.315803403462379,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.58146,0.40833512597356597,NA,NA
1977-05-24,-0.4902512117175739,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.58146,0.3398220580049889,NA,NA
1977-05-25,-0.9257431090761159,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.58146,0.29968398770739485,NA,NA
1977-05-26,0.24770886981162477,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.58146,0.3023959717419719,NA,NA
1977-05-27,-0.7657373962104863,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.58146,0.2945262802942666,NA,NA
1977-05-31,-0.15592705482649905,4.090655754089667,0.7684226115697967,0.7684226115697967,-0.56509,0.2929097789480789,NA,NA
1977-06-01,0.8391626425263254,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.56509,0.32221005854467794,NA,NA
1977-06-02,-0.1962121783651405,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.56509,0.3127536411377956,NA,NA
1977-06-03,0.9772273416910338,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.56509,0.344609150852444,NA,NA
1977-06-06,-0.47198834615365115,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.556,0.34188875858435436,NA,NA
1977-06-07,0.512926837132266,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.556,0.3528255346741384,NA,NA
1977-06-08,0.47975797629593586,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.556,0.34574459236946353,NA,NA
1977-06-09,-0.06111643382888943,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.556,0.34148756154033566,NA,NA
1977-06-10,0.3255343701413338,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.556,0.34242960555005103,NA,NA
1977-06-13,0.2839748401854969,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55267,0.3240701779904598,NA,NA
1977-06-14,1.1279102510981964,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55267,0.38178011037619225,NA,NA
1977-06-15,-0.25066438902561217,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55267,0.38045213626176544,NA,NA
1977-06-16,0.24064686355522724,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55267,0.37415084001859805,NA,NA
1977-06-17,0.12011111503111849,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55267,0.3706845236890073,NA,NA
1977-06-20,0.4491219708118166,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55407,0.36709358744308723,NA,NA
1977-06-21,0.3181549774208925,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55407,0.36369059352303484,NA,NA
1977-06-22,-0.27832920967290065,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55407,0.35875066066874733,NA,NA
1977-06-23,0.15914465106297015,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55407,0.28120467991414616,NA,NA
1977-06-24,0.5648882628149998,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55407,0.2847843389539461,NA,NA
1977-06-27,-0.2077450366845035,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55836,0.24779150696599758,NA,NA
1977-06-28,-0.8353310223843557,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55836,0.27671960845574034,NA,NA
1977-06-29,-0.029960549537477732,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55836,0.2501079663908936,NA,NA
1977-06-30,0.36891411561716936,-4.037815594339733,0.7615193791556063,0.7615193791556063,-0.55836,0.25518907449429057,NA,NA
1977-07-01,-0.3789066235420968,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.55836,0.22970617852848632,NA,NA
1977-07-05,-0.009992507426037633,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56353,0.22796075267693475,NA,NA
1977-07-06,-0.5108379968503662,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56353,0.1964144882077334,NA,NA
1977-07-07,0.3508579575306925,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56353,0.19188395672854022,NA,NA
1977-07-08,-0.14019529564324174,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56353,0.18081853766808506,NA,NA
1977-07-11,-0.24079272714505606,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56691,0.17299187501473876,NA,NA
1977-07-12,-0.10050855117471613,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56691,0.17328127275906965,NA,NA
1977-07-13,0.14067426448045595,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56691,0.16936384651106068,NA,NA
1977-07-15,0.5906850150598331,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56691,0.18155780456369053,NA,NA
1977-07-18,0.7656747111693285,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56651,0.15037945132695588,NA,NA
1977-07-19,0.8286562247231899,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56651,0.17873574691090618,NA,NA
1977-07-20,-0.05896029929131075,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56651,0.17626144709061312,NA,NA
1977-07-21,-0.13772085659837785,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56651,0.17646782683553006,NA,NA
1977-07-22,0.07871888860844223,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56651,0.1675808322336145,NA,NA
1977-07-25,-0.8098010046795778,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56074,0.19278788121190382,NA,NA
1977-07-26,-0.576772695217187,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56074,0.20438786271149276,NA,NA
1977-07-27,-1.6389668898401766,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56074,0.3253372011674212,NA,NA
1977-07-28,0.1519546460651,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56074,0.31188226775808586,NA,NA
1977-07-29,0.06071342050848472,8.357176518467213,0.12889394940192034,0.12889394940192034,-0.56074,0.3100880913563947,NA,NA
1977-08-01,0.27277382032808717,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.54927,0.2817529840881532,NA,NA
1977-08-02,-0.6274719409187668,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.54927,0.2996085932750521,NA,NA
1977-08-03,-0.13206381562742564,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.54927,0.2942151035794374,NA,NA
1977-08-04,0.37542025537318224,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.54927,0.29409556443309165,NA,NA
1977-08-05,0.02025721525917845,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.54927,0.2941096782769734,NA,NA
1977-08-08,-0.7827272490611215,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.53275,0.310096336795005,NA,NA
1977-08-09,0.06121710015083437,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.53275,0.30467116529447175,NA,NA
1977-08-10,0.8833839195867554,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.53275,0.33924900295192456,NA,NA
1977-08-11,-0.7712581282405928,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.53275,0.36365163763061686,NA,NA
1977-08-12,-0.2856633227755978,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.53275,0.36690170877243294,NA,NA
1977-08-15,0.3060320705211339,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.51229,0.37025927147699367,NA,NA
1977-08-16,-0.4593923582344672,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.51229,0.3639925692855386,NA,NA
1977-08-17,0.010226633199561519,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.51229,0.3373492429538279,NA,NA
1977-08-18,-0.061404157710853724,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.51229,0.30630830349072286,NA,NA
1977-08-19,-0.17418724447049172,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.51229,0.3075294343654366,NA,NA
1977-08-22,0.2867375192433741,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.48923,0.31040449666542086,NA,NA
1977-08-23,-0.1739911359769586,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.48923,0.3114988717551847,NA,NA
1977-08-24,-0.4003084514168975,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.48923,0.2889747439868093,NA,NA
1977-08-25,-1.1169843840618476,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.48923,0.3305650790908969,NA,NA
1977-08-26,-0.09365174192632608,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.48923,0.20886317830787202,NA,NA
1977-08-29,0.8912899896391657,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.46425,0.2439226160883363,NA,NA
1977-08-30,-0.5587195227352737,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.46425,0.25794449725450413,NA,NA
1977-08-31,0.4038317806110747,-1.8637125998744786,0.1027041700046194,0.1027041700046194,-0.46425,0.2619751586170101,NA,NA
1977-09-01,0.061988638668797336,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.46425,0.24425341110263038,NA,NA
1977-09-02,0.638251089035613,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.46425,0.26197721115976996,NA,NA
1977-09-06,0.2664502553333392,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.43753,0.2587979098153489,NA,NA
1977-09-07,0.30656369652843907,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.43753,0.2630511345998545,NA,NA
1977-09-08,-0.7476126748917622,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.43753,0.2606085330196739,NA,NA
1977-09-09,-0.9398426945035787,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.43753,0.3005883856133498,NA,NA
1977-09-12,-0.35343487567471854,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.40873,0.2707951611569291,NA,NA
1977-09-13,0.06245784250662467,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.40873,0.24393433759844727,NA,NA
1977-09-14,0.47758292849717776,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.40873,0.2505926066717538,NA,NA
1977-09-15,0.25859853277596656,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.40873,0.2493752236247734,NA,NA
1977-09-16,-0.3311261200863669,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.40873,0.24476627674292004,NA,NA
1977-09-19,-0.6551315447685724,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.37861,0.2642704929667499,NA,NA
1977-09-20,0.041724211125693245,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.37861,0.26417824020356273,NA,NA
1977-09-21,-0.8272742216123063,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.37861,0.29390739664029114,NA,NA
1977-09-22,-0.010517903491003011,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.37861,0.2901752248835639,NA,NA
1977-09-23,-0.052590334972002495,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.37861,0.28892489888056005,NA,NA
1977-09-26,0.3571015280722456,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.34729,0.2874373827476391,NA,NA
1977-09-27,-0.14688807978613383,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.34729,0.2317065642815133,NA,NA
1977-09-28,0.07347153462955447,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.34729,0.23155326508310356,NA,NA
1977-09-29,0.5649732660339524,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.34729,0.20995312625138027,NA,NA
1977-09-30,0.7069381875333569,-3.5781090887689437,0.3975297329736449,0.3975297329736449,-0.34729,0.21848013061080823,NA,NA
1977-10-03,0.21731162198150855,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.31638,0.21321395942975022,NA,NA
1977-10-04,-0.7366314484396952,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.31638,0.23770410940731168,NA,NA
1977-10-05,-0.365134203414641,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.31638,0.22524767912767982,NA,NA
1977-10-06,0.3859630245975687,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.31638,0.2287918481181026,NA,NA
1977-10-07,-0.08332673988382666,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.31638,0.22483557746130647,NA,NA
1977-10-10,-0.22950249887037089,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.28688,0.201824063158076,NA,NA
1977-10-11,-0.8600850167048257,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.28688,0.1952986970466393,NA,NA
1977-10-12,-0.9419543588065515,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.28688,0.2299515062617056,NA,NA
1977-10-13,-0.6186707733126795,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.28688,0.24717207642810227,NA,NA
1977-10-14,0.10693937668060371,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.28688,0.23732437536868842,NA,NA
1977-10-17,-0.09623804462091101,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.25983,0.23470567355407815,NA,NA
1977-10-18,-0.010701332059692703,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.25983,0.22972703769518726,NA,NA
1977-10-19,-1.162305404461783,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.25983,0.27162506098110606,NA,NA
1977-10-20,0.31343014887452725,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.25983,0.27601131318244454,NA,NA
1977-10-21,-0.3783971256853036,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.25983,0.2514113925907469,NA,NA
1977-10-24,-0.7502106523037178,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.23622,0.27698891061511616,NA,NA
1977-10-25,-0.6899189719902665,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.23622,0.29849902173237247,NA,NA
1977-10-26,1.2015415028884924,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.23622,0.35832540726928175,NA,NA
1977-10-27,0.2602452214935269,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.23622,0.3604232012386889,NA,NA
1977-10-28,0.2919764219477372,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.23622,0.3640528450828971,NA,NA
1977-10-31,-0.2919764219477372,4.661329921705004,0.15977142206073935,0.15977142206073935,-0.21624,0.35341900143018495,NA,NA
1977-11-01,-1.0779112830469728,0,0.18060087265290292,0.18060087265290292,-0.21624,0.3835158711177769,NA,NA
1977-11-02,-0.703066732749047,0,0.18060087265290292,0.18060087265290292,-0.21624,0.40383762064733086,NA,NA
1977-11-03,0.05510883450705606,0,0.18060087265290292,0.18060087265290292,-0.21624,0.37931085213871096,NA,NA
1977-11-04,0.8994247119998633,0,0.18060087265290292,0.18060087265290292,-0.21624,0.41002184423201976,NA,NA
1977-11-07,0.7722875045116595,0,0.18060087265290292,0.18060087265290292,-0.20039,0.4303609593805808,NA,NA
1977-11-08,0.1840303631696294,0,0.18060087265290292,0.18060087265290292,-0.20039,0.43158476978915705,NA,NA
1977-11-09,0.5608340782849552,0,0.18060087265290292,0.18060087265290292,-0.20039,0.4434876546245203,NA,NA
1977-11-10,1.8435132152021083,0,0.18060087265290292,0.18060087265290292,-0.20039,0.56434196092746,NA,NA
1977-11-11,1.3320287007148046,0,0.18060087265290292,0.18060087265290292,-0.20039,0.6046611629935196,NA,NA
1977-11-14,-0.6900215456068892,0,0.18060087265290292,0.18060087265290292,-0.18886,0.6089055360685383,NA,NA
1977-11-15,0.6379106599315065,0,0.18060087265290292,0.18060087265290292,-0.18886,0.6268825351489662,NA,NA
1977-11-16,-0.5016240088168367,0,0.18060087265290292,0.18060087265290292,-0.18886,0.6378991208302852,NA,NA
1977-11-17,-0.3042791272464207,0,0.18060087265290292,0.18060087265290292,-0.18886,0.6421023603198303,NA,NA
1977-11-18,0.17848500160173586,0,0.18060087265290292,0.18060087265290292,-0.18886,0.5821434077087257,NA,NA
1977-11-21,-0.08395634784310602,0,0.18060087265290292,0.18060087265290292,-0.18196,0.5779984172596188,NA,NA
1977-11-22,0.8780196654724293,0,0.18060087265290292,0.18060087265290292,-0.18196,0.6065317876336831,NA,NA
1977-11-23,0.4154144643220725,0,0.18060087265290292,0.18060087265290292,-0.18196,0.5887932946490478,NA,NA
1977-11-25,0.20706498753630953,0,0.18060087265290292,0.18060087265290292,-0.18196,0.5691063728831982,NA,NA
1977-11-28,-0.6745223414737822,0,0.18060087265290292,0.18060087265290292,-0.17972,0.5241644822460952,NA,NA
1977-11-29,-1.5635954931671137,0,0.18060087265290292,0.18060087265290292,-0.17972,0.6322146318343814,NA,NA
1977-11-30,0.2957009152298795,0,0.18060087265290292,0.18060087265290292,-0.17972,0.6323141227568535,NA,NA
1977-12-01,-0.1477416869045456,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.17972,0.6294312761693989,NA,NA
1977-12-02,-0.021128010217985604,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.17972,0.5766382606555716,NA,NA
1977-12-05,-0.4234165430210268,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.18234,0.5623191123921832,NA,NA
1977-12-06,-1.539308862797295,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.18234,0.6698843301851639,NA,NA
1977-12-07,-0.053879641118737,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.18234,0.6332451576020297,NA,NA
1977-12-08,0.19381938008740107,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.18234,0.6078423377144214,NA,NA
1977-12-09,0.7395167899924004,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.18234,0.6311613335377086,NA,NA
1977-12-12,-0.02136373364258759,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.18926,0.6168850401626821,NA,NA
1977-12-13,-0.0747892570463371,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.18926,0.46266015190562426,NA,NA
1977-12-14,0.5010949314760538,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.18926,0.3934235914884889,NA,NA
1977-12-15,-0.5117784865571018,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.18926,0.3836866590294415,NA,NA
1977-12-16,-0.1604718140438166,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.18926,0.3663603496225443,NA,NA
1977-12-19,-0.7630753183030414,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.19979,0.38139022667626316,NA,NA
1977-12-20,-0.20519689466622637,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.19979,0.3790956802354822,NA,NA
1977-12-21,0.5928370810610595,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.19979,0.39362290336658334,NA,NA
1977-12-22,0.8027872666130698,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.19979,0.4225964818708075,NA,NA
1977-12-23,0.9443531121841708,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.19979,0.4280912213042445,NA,NA
1977-12-27,0,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.21218,0.42024716779660837,NA,NA
1977-12-28,0.06334248455726055,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.21218,0.41848063876417535,NA,NA
1977-12-29,0.20032902265727515,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.21218,0.3996238809537911,NA,NA
1977-12-30,0.16838143317423615,4.781025228308344,0.17676787923917026,0.17676787923917026,-0.21218,0.289783946444032,NA,NA
1978-01-03,-1.3550895620539016,-22.05791484634938,-1.4704878891524942,-1.4704878891524942,-0.22517,0.36927615962219773,NA,NA
1978-01-04,-0.32027678151989036,-22.05791484634938,-1.4704878891524942,-1.4704878891524942,-0.22517,0.37294659647362227,NA,NA
1978-01-05,-0.8375427687465908,-22.05791484634938,-1.4704878891524942,-1.4704878891524942,-0.22517,0.40481166450380107,NA,NA
1978-01-06,-1.215023619510891,-22.05791484634938,-1.4704878891524942,-1.4704878891524942,-0.22517,0.4637662475522315,NA,NA
1978-01-09,-1.0754015515443527,-22.05791484634938,-1.4704878891524942,-1.4704878891524942,-0.23657,0.4086306440057633,NA,NA
1978-01-10,-0.5198850355605522,-22.05791484634938,-1.4704878891524942,-1.4704878891524942,-0.23657,0.42078416375452293,NA,NA
1978-01-11,-0.4780177070257352,-22.05791484634938,-1.4704878891524942,-1.4704878891524942,-0.23657,0.42946302630600824,NA,NA
1978-01-12,0.08910893983600232,-22.05791484634938,-1.4704878891524942,-1.4704878891524942,-0.23657,0.40496554087319153,NA,NA
1978-01-13,-0.14483652306500616,-22.05791484634938,-1.4704878891524942,-1.4704878891524942,-0.23657,0.4058983231140283,NA,NA
