date,GM_dhoust,GM_ip,GM_nai,GM_nfci,GM_Rvol22,GM_vix,GM_vrp,GM_vix_dhoust,GM_vix_ip,GM_vix_nai,GM_vix_nfci,GARCH11
2023-08-14,0.5530329400823293,0.5533702486224544,0.5533702486224544,0.5199740207076559,0.5646684087657194,0.49324857693066965,0.5428753443015149,0.41409535756236615,0.4443166774340825,0.4443166774340825,0.19023276628635005,0.6799542623441402
2023-08-15,0.5665441922734947,0.5669887079608441,0.5669887079608441,0.529061716134889,0.5780401231262025,0.49450616339916825,0.5531077823128843,0.41392219466533026,0.44553994259854224,0.44553994259854224,0.18671373620841883,0.6870139017547943
2023-08-16,0.5797037648483399,0.5802730719363732,0.5802730719363732,0.5379204250483245,0.5908914829013664,0.4956449716704894,0.5631458239847986,0.4137638349238852,0.44665340070491144,0.44665340070491144,0.18351016290874014,0.6939066263923115
2023-08-17,0.5925208115515204,0.5932315367560219,0.5932315367560219,0.5465559173182136,0.6032427374689022,0.49667622026556824,0.572993162468074,0.4136190128624632,0.44766690864305914,0.44766690864305914,0.18059376786262352,0.700638650937808
2023-08-18,0.6050042478681016,0.6058720975530156,0.6058720975530156,0.5549738174289418,0.6151133482105685,0.4976100681235737,0.5826534207508732,0.413486571187053,0.44858943849381194,0.44858943849381194,0.17793880752010008,0.7072158235552893
2023-08-21,0.617162757225134,0.6182025533196757,0.6182025533196757,0.5631796081423769,0.6265220191767171,0.49845571467869443,0.5921301529916598,0.41336545153709614,0.44942915695431596,0.44942915695431596,0.17552184606292098,0.7136436563601068
2023-08-22,0.6290047970318086,0.630230511719252,0.630230511719252,0.571178634068912,0.637486726557525,0.49922149048473924,0.6014268458268268,0.41325468602797505,0.4501934976337377,0.4501934976337377,0.17332154853232318,0.7199273526589189
2023-08-23,0.6405386045623966,0.6419633937797121,0.6419633937797121,0.5789761051485268,0.6480247470073628,0.499914939280306,0.610546919653485,0.4131533895165068,0.4508892268593026,0.4508892268593026,0.17131849250146483,0.7260718313721058
2023-08-24,0.651772202686064,0.6534084384723771,0.6534084384723771,0.5865771000441345,0.6581526848669332,0.5005428923029493,0.6194937298878795,0.4130607525276371,0.4515225035752183,0.4515225035752183,0.16949499663012788,0.7320817489889904
2023-08-25,0.6627134054475448,0.6645727071782334,0.6645727071782334,0.5939865694494267,0.6678864983260732,0.5011115355844258,0.6282705681999001,0.4129760347858068,0.45209893386474,0.45209893386474,0.1678349645883092,0.7379615193557224
