"","date","symbol","open_to_close","rk_twoscale","rk_th2","medrv","rsv_ss","close_price","nobs","bv_ss","rv10","rv5_ss","open_time","rv5","rsv","rk_parzen","rv10_ss","bv","open_price","close_time"
"86",2000-05-04,".SPX",0.0168421476202907,0.000125272447038476,0.000132225480839771,3.13107226348531e-05,3.20048211587849e-05,1432.24,1537,9.72974228216384e-05,0.000114354503494766,0.000125532659098298,93009,0.000125532659098298,3.20048211587849e-05,0.00021384789831845,0.000114354503494766,9.72974228216384e-05,1408.32,160005
"87",2000-05-07,".SPX",-0.00638626327567327,0.000117751693672578,0.000119660831737491,4.46576841560888e-05,9.4670678025662e-05,1423.51,1541,9.58827173289028e-05,0.000179422837217432,0.000128347955370892,93000,0.000128347955370892,9.4670678025662e-05,6.69325377239734e-05,0.000179422837217432,9.58827173289028e-05,1432.63,155957
"88",2000-05-08,".SPX",-0.00932473356064101,0.000141844502690866,0.000147957795912791,5.79145022780923e-05,7.51798033123604e-05,1413.27,1536,0.00012851784365878,0.000138676951103051,0.000128416400215051,93011,0.000128416400215051,7.51798033123604e-05,0.000102322191258504,0.000138676951103051,0.00012851784365878,1426.51,160009
"89",2000-05-09,".SPX",-0.0201082328922046,0.000223950899514412,0.000233262818819339,0.000136671314470613,0.000156945246381208,1382.45,1542,0.000272375725858595,0.000249681110708549,0.000249412339730591,93006,0.000249412339730591,0.000156945246381208,0.000286534953261731,0.000249681110708549,0.000272375725858595,1410.53,155951
"90",2000-05-10,".SPX",0.0148010889717476,0.00012518230745616,0.000130733736373891,6.89747916119829e-05,4.21229925560078e-05,1407.56,1540,0.000112371515929918,0.000153347820793782,0.000155551457032068,93008,0.000155551457032068,4.21229925560078e-05,0.000127827147314297,0.000153347820793782,0.000112371515929918,1386.88,160006
"91",2000-05-11,".SPX",0.00875942779253247,8.17369718053863e-05,8.49895841279e-05,4.17272791067573e-05,2.99446225685694e-05,1420.68,1541,6.9462437898605e-05,0.000102276961388368,8.30514841870926e-05,93004,8.30514841870926e-05,2.99446225685694e-05,0.000119202941774793,0.000102276961388368,6.9462437898605e-05,1408.29,160002
"92",2000-05-14,".SPX",0.0212573234281974,8.58765699157404e-05,8.8880081110176e-05,4.22308055179227e-05,1.78386553235972e-05,1451.53,1530,7.91513874961853e-05,7.5681280832278e-05,7.95729243949888e-05,93003,7.95729243949888e-05,1.78386553235972e-05,0.000159380210272211,7.5681280832278e-05,7.91513874961853e-05,1421,160000
"93",2000-05-15,".SPX",0.00634609812858677,0.000199695701250112,0.000204912842002659,1.77055230672562e-05,0.000128145271554898,1465.38,1552,0.000212460230025494,0.00018610292111275,0.000225934380929897,93008,0.000225934380929897,0.000128145271554898,0.000103710480972505,0.00018610292111275,0.000212460230025494,1456.11,155958
"94",2000-05-16,".SPX",-0.0121882427861619,0.000129507506420682,0.000133786099208788,3.32797682761762e-05,0.000156897219948328,1448.28,1541,6.87890140638329e-05,0.000197774324151463,0.000185231425543245,93001,0.000185231425543245,0.000156897219948328,0.000138502863535968,0.000197774324151463,6.87890140638329e-05,1466.04,155959
"95",2000-05-17,".SPX",-0.00731131654818729,6.39966104494777e-05,6.73697758638842e-05,2.69854381032544e-05,4.31892997241468e-05,1437.7,1537,5.44531912322099e-05,7.44555587223886e-05,7.23688108235307e-05,93010,7.23688108235307e-05,4.31892997241468e-05,8.64522627909606e-05,7.44555587223886e-05,5.44531912322099e-05,1448.25,160007
"96",2000-05-18,".SPX",-0.0192673875781546,0.000123501914773398,0.000131558772090833,5.96885514961659e-05,0.000131935358854947,1406.38,1541,0.000140371353268596,0.000145795820124487,0.000191604122375541,93006,0.000191604122375541,0.000131935358854947,0.00019683238522131,0.000145795820124487,0.000140371353268596,1433.74,160004
"97",2000-05-21,".SPX",-0.00497343307792164,0.000276080515536448,0.000298012094649338,0.000153407773344304,0.000185227827249252,1399.97,1536,0.000343843949894398,0.000383761505149865,0.0003182190041567,93000,0.0003182190041567,0.000185227827249252,0.00054089616358173,0.000383761505149865,0.000343843949894398,1406.95,155956
"98",2000-05-22,".SPX",-0.0193038654115183,0.000192466658407116,0.000200748692310168,0.000115530370776301,0.000118809139913893,1373.94,1536,0.000200555958995064,0.000171664253708923,0.000172636349638359,93002,0.000172636349638359,0.000118809139913893,0.000231430592668826,0.000171664253708923,0.000200555958995064,1400.72,155959
"99",2000-05-23,".SPX",0.0187402883101644,0.000294417691784726,0.000315254832173691,0.000257343953223242,0.000107698748466879,1398.81,1537,0.000332060375320157,0.000395664785189578,0.000334409317462168,93013,0.000334409317462168,0.000107698748466879,0.000352593423145113,0.000395664785189578,0.000332060375320157,1372.84,160011
"100",2000-05-24,".SPX",-0.0123557805080923,0.000175276216093232,0.000183660685645853,6.17720180352857e-05,0.00010817808902114,1381.87,1539,0.000160444999731493,0.000172572795490049,0.0001826837270934,93001,0.0001826837270934,0.00010817808902114,0.000255770528855233,0.000172572795490049,0.000160444999731493,1399.05,155958
"101",2000-05-25,".SPX",-0.00203606291559044,0.000150998442931624,0.000162948941570354,0.000109551846121255,8.23473060963967e-05,1378.71,1540,0.000177129868690997,0.000243695858768828,0.000187903318230848,93000,0.000187903318230848,8.23473060963967e-05,9.85822576261659e-05,0.000243695858768828,0.000177129868690997,1381.52,155956
"102",2000-05-29,".SPX",0.027710704484325,9.06582042648114e-05,9.68214574541659e-05,2.46975374710017e-05,1.86264253432947e-05,1421.5,1541,8.26766000214547e-05,0.000187165135533803,0.000154289821207672,93005,0.000154289821207672,1.86264253432947e-05,0.000150559781877753,0.000187165135533803,8.26766000214546e-05,1382.65,160003
"103",2000-05-30,".SPX",-0.000626546587337629,0.000127367252284066,0.00013683422011846,7.70689819988152e-05,5.84503385872618e-05,1420.04,1541,0.000162102300260203,0.000217861226172948,0.000150950538740694,93004,0.000150950538740694,5.84503385872618e-05,0.000138286049820272,0.000217861226172948,0.000162102300260203,1420.93,160003
"104",2000-05-31,".SPX",0.0152320779697686,9.31415576367477e-05,9.53978669954009e-05,3.83883637696722e-05,3.46452318693955e-05,1447.41,1541,9.46717034665864e-05,0.000116565567740663,9.77836551930247e-05,93007,9.77836551930247e-05,3.46452318693955e-05,0.000171001511909132,0.000116565567740663,9.46717034665864e-05,1425.53,160005
"105",2000-06-01,".SPX",0.0112971699103763,6.89847926030833e-05,7.56946640354068e-05,2.60801792962817e-05,2.52387033705166e-05,1476.82,1541,0.00010557426041218,0.000194702740714536,0.000132285560264016,93011,0.000132285560264016,2.52387033705166e-05,0.000178257014468004,0.000194702740714536,0.00010557426041218,1460.23,160009
"106",2000-06-04,".SPX",-0.00440571278712731,9.25766738548032e-05,9.56651171464879e-05,6.52321506454724e-05,5.17427373893371e-05,1467.58,1554,9.27510665035919e-05,0.00010119667014427,9.41989257023913e-05,93010,9.41989257023913e-05,5.17427373893371e-05,2.80511459373925e-05,0.00010119667014427,9.27510665035919e-05,1474.06,160008
"107",2000-06-05,".SPX",-0.00674268965015568,8.06532736173219e-05,8.26283673261703e-05,3.7383935659001e-05,3.74279014920962e-05,1457.4,1537,5.80741235830237e-05,7.00182062120156e-05,6.6229505712513e-05,93010,6.6229505712513e-05,3.74279014920962e-05,6.13199172329387e-05,7.00182062120156e-05,5.80741235830237e-05,1467.26,160008
"108",2000-06-06,".SPX",0.00878345059917596,8.23461700511493e-05,8.41999872365041e-05,6.13902267635885e-05,2.78799961417609e-05,1471.7,1537,7.33405981654376e-05,5.76428028954045e-05,7.68956290070838e-05,93011,7.68956290070838e-05,2.78799961417609e-05,5.53772266681694e-05,5.76428028954045e-05,7.33405981654376e-05,1458.83,160009
"109",2000-06-07,".SPX",-0.00685422341000397,5.23487662242976e-05,5.50244448261805e-05,2.2248511973042e-05,3.89241530564194e-05,1461.23,1540,4.93285497773085e-05,6.13847689246212e-05,6.28092285570787e-05,93002,6.28092285570787e-05,3.89241530564194e-05,4.33498350644144e-05,6.13847689246212e-05,4.93285497773085e-05,1471.28,160000
"110",2000-06-08,".SPX",-0.00513183059508293,5.066313309891e-05,5.24298046415713e-05,2.3627087924902e-05,2.41405211471049e-05,1457.72,1539,4.27167581966678e-05,5.16381677586923e-05,5.65175863325285e-05,93008,5.65175863325285e-05,2.41405211471049e-05,3.83465138264442e-05,5.16381677586923e-05,4.27167581966678e-05,1465.22,160005
"111",2000-06-11,".SPX",-0.0073668454835758,4.8974239425571e-05,5.09073645891926e-05,2.80151630656067e-05,3.53835874573028e-05,1447.11,1541,5.28212015882052e-05,4.01312274091561e-05,5.88908104265123e-05,93007,5.88908104265123e-05,3.53835874573028e-05,4.50504708718032e-05,4.01312274091561e-05,5.28212015882052e-05,1457.81,160005
"112",2000-06-12,".SPX",0.0161511836759827,9.00885080422006e-05,9.28140285109773e-05,4.18815183169929e-05,2.10911683883251e-05,1469.28,1538,6.75427814848604e-05,7.98994735356055e-05,7.74678132110161e-05,93008,7.74678132110161e-05,2.10911683883251e-05,0.000132635770533265,7.98994735356055e-05,6.75427814848604e-05,1445.74,160006
"113",2000-06-13,".SPX",-0.000448704882095363,8.20746788471155e-05,8.51589138967594e-05,4.50352368626264e-05,4.08074387242927e-05,1470.57,1537,8.45077723289761e-05,9.06621910836569e-05,8.14158713286469e-05,93009,8.14158713286469e-05,4.08074387242927e-05,5.05980700314067e-05,9.0662191083657e-05,8.45077723289761e-05,1471.23,160007
"114",2000-06-14,".SPX",0.00442741103103916,7.28562721019778e-05,7.81865491851907e-05,2.09437829555414e-05,3.3635471206114e-05,1478.17,1539,7.5629648318122e-05,8.94245548307708e-05,8.08575946576349e-05,93006,8.08575946576349e-05,3.3635471206114e-05,4.51881269199599e-05,8.94245548307708e-05,7.5629648318122e-05,1471.64,160004
"115",2000-06-15,".SPX",-0.00853005274016638,4.54177602237301e-05,4.7651642676262e-05,3.49637776595238e-05,3.40641631531944e-05,1466.17,1541,4.89579010802217e-05,5.83285050321997e-05,5.21404576717633e-05,93001,5.21404576717632e-05,3.40641631531944e-05,8.41557872530431e-05,5.83285050321997e-05,4.89579010802217e-05,1478.73,155959
"116",2000-06-18,".SPX",0.0152327986860632,7.12632215322329e-05,6.9134351501226e-05,2.69186151853451e-05,1.57836393437152e-05,1486.37,1541,4.81121032928082e-05,7.60731585401681e-05,5.46725741665732e-05,93007,5.46725741665732e-05,1.57836393437152e-05,7.06419209488317e-05,7.60731585401681e-05,4.81121032928082e-05,1463.9,160003
"117",2000-06-19,".SPX",-0.0069995729663459,8.04848253576486e-05,8.37101824349375e-05,5.80343134705342e-05,5.6965264400726e-05,1476.34,1538,9.00696528013972e-05,8.85205621772234e-05,9.05302301416918e-05,93003,9.05302301416918e-05,5.6965264400726e-05,5.84184318366479e-05,8.85205621772234e-05,9.00696528013972e-05,1486.71,160001
"118",2000-06-20,".SPX",0.00199671792484146,7.16435508731153e-05,7.34230808791668e-05,2.8954744572813e-05,3.78430096791124e-05,1478.9,1539,6.92361825777257e-05,5.26127004058644e-05,7.51357909014802e-05,93000,7.51357909014802e-05,3.78430096791124e-05,2.90833014023186e-05,5.26127004058644e-05,6.92361825777257e-05,1475.95,155958
"119",2000-06-21,".SPX",-0.0173875887545814,7.86390425999827e-05,8.26934324013586e-05,4.71886139009475e-05,6.39679381180555e-05,1452.71,1540,8.43981815807964e-05,8.84808786929283e-05,9.36072674436801e-05,93011,9.36072674436801e-05,6.39679381180555e-05,0.000129609135504974,8.84808786929283e-05,8.43981815807964e-05,1478.19,160009
"120",2000-06-22,".SPX",-0.00753808001741962,8.26012700457952e-05,8.55356271634748e-05,3.75332725821119e-05,4.19578262445058e-05,1441.87,1539,6.62434388826418e-05,8.88302496763687e-05,7.99572121156236e-05,93009,7.99572121156236e-05,4.19578262445058e-05,5.26626701805259e-05,8.88302496763687e-05,6.62434388826418e-05,1452.78,160007
"121",2000-06-25,".SPX",0.00808553500863685,6.39771751654936e-05,6.57406604403158e-05,2.63865721258392e-05,2.0586639876996e-05,1455.37,1539,5.38485121543181e-05,7.02576744709744e-05,7.05187114769309e-05,93005,7.05187114769309e-05,2.0586639876996e-05,7.39279671015652e-05,7.02576744709744e-05,5.38485121543181e-05,1443.65,160004
"122",2000-06-26,".SPX",-0.00240788250299495,4.70619227673283e-05,4.7971287287598e-05,2.50906234532471e-05,2.43856485808233e-05,1451.81,1540,4.55351689417109e-05,4.68357247605495e-05,4.55649300964938e-05,93001,4.55649300964938e-05,2.43856485808233e-05,3.78620527837264e-05,4.68357247605495e-05,4.55351689417109e-05,1455.31,155959
"123",2000-06-27,".SPX",0.00246946825593053,8.16831299571616e-05,8.48247933467271e-05,2.45193831335852e-05,3.10939677543857e-05,1455.55,1541,6.03078305745507e-05,6.8712032709354e-05,6.69184300312571e-05,93009,6.69184300312571e-05,3.10939677543857e-05,6.96651485763599e-05,6.8712032709354e-05,6.03078305745507e-05,1451.96,160007
"124",2000-06-28,".SPX",-0.00632979109263676,0.000108405585311753,0.000112138739366648,4.3851073109444e-05,8.50247514083897e-05,1442.55,1540,9.43572471021017e-05,9.77914916249707e-05,0.000136115896974423,93007,0.000136115896974423,8.50247514083897e-05,9.97637117826657e-05,9.77914916249707e-05,9.43572471021017e-05,1451.71,160004
"125",2000-06-29,".SPX",0.00713454208146391,4.64074131895466e-05,4.97302541235979e-05,1.84507256187047e-05,2.52855587438162e-05,1451.65,1524,6.07928258107824e-05,6.97221204644767e-05,6.45326609992579e-05,93015,6.45326609992579e-05,2.52855587438162e-05,5.79189461655198e-05,6.97221204644767e-05,6.07928258107824e-05,1441.33,160013
"126",2000-07-02,".SPX",0.00109273479756133,9.3334336305337e-06,1.05301343984614e-05,7.13934023867034e-06,6.05162526259354e-06,1455.86,323,1.81511331258006e-05,1.57474811130855e-05,2.03026808422984e-05,93006,2.03026808422984e-05,6.05162526259354e-06,1.01637053006439e-05,1.57474811130855e-05,1.81511331258006e-05,1454.27,105138
"127",2000-07-04,".SPX",-0.0126576578940236,6.82670558066782e-05,7.05990058648324e-05,3.3838135815703e-05,4.04390912700802e-05,1446.84,1539,7.05936840745526e-05,6.27158345259455e-05,6.47087029197006e-05,93009,6.47087029197006e-05,4.04390912700802e-05,7.21827781597652e-05,6.27158345259455e-05,7.05936840745526e-05,1465.27,160006
"128",2000-07-05,".SPX",0.00697130958499947,6.22567137241024e-05,6.38677862179619e-05,4.20023206925311e-05,2.45683384500317e-05,1456.73,1540,5.87300162629985e-05,5.02343984042108e-05,5.84028921612967e-05,93011,5.84028921612967e-05,2.45683384500317e-05,5.97731694721805e-05,5.02343984042108e-05,5.87300162629985e-05,1446.61,160009
"129",2000-07-06,".SPX",0.0149074044533064,4.89012340902427e-05,5.02964808252984e-05,2.45420760595685e-05,8.92062034151021e-06,1479.37,1541,4.27984402297034e-05,6.27380457718819e-05,4.40390250594765e-05,93004,4.40390250594765e-05,8.92062034151021e-06,0.000113139718181617,6.27380457718819e-05,4.27984402297034e-05,1457.48,155958
"130",2000-07-09,".SPX",0.000514887718431112,3.99845554051665e-05,4.0359800241499e-05,2.47164301061378e-05,2.01888975861931e-05,1476.43,1540,3.56297374370914e-05,4.96498744624853e-05,3.88249854403048e-05,93009,3.88249854403048e-05,2.01888975861931e-05,3.84045570299743e-05,4.96498744624853e-05,3.56297374370914e-05,1475.67,160007
"131",2000-07-10,".SPX",0.0040143432790094,7.84685110543517e-05,8.14585142996622e-05,3.49831241256477e-05,3.1372655560868e-05,1480.17,1541,6.83893909549269e-05,8.48100300214151e-05,8.00252971225261e-05,93011,8.00252971225261e-05,3.1372655560868e-05,0.000110394212855539,8.48100300214151e-05,6.83893909549269e-05,1474.24,160009
"132",2000-07-11,".SPX",0.00526465444617941,4.58094611091124e-05,4.75901812389636e-05,2.93942054771135e-05,2.96113868059944e-05,1493.1,1538,5.99794594263484e-05,6.3569783315023e-05,5.69218351584083e-05,93012,5.69218351584083e-05,2.96113868059944e-05,2.85490346627785e-05,6.3569783315023e-05,5.99794594263484e-05,1485.26,155958
"133",2000-07-12,".SPX",0.00179353038855901,3.67057123112225e-05,3.82059654705691e-05,1.86671094925725e-05,1.79905894940175e-05,1495.6,1552,3.68735734614469e-05,3.87602540562974e-05,3.42576214208369e-05,93000,3.42576214208369e-05,1.79905894940175e-05,3.03455584961624e-05,3.87602540562974e-05,3.68735734614469e-05,1492.92,155950
"134",2000-07-13,".SPX",0.0058983097871339,3.44249882315141e-05,3.55106926056291e-05,2.50853146568448e-05,1.5758590009062e-05,1508.26,1540,3.57982655677175e-05,3.56689356769166e-05,3.64574654861859e-05,93009,3.64574654861859e-05,1.5758590009062e-05,1.90133859942498e-05,3.56689356769166e-05,3.57982655677175e-05,1499.39,160007
"135",2000-07-16,".SPX",0.000324467859007527,3.16360090443182e-05,3.22153317250205e-05,1.256449093515e-05,1.27658763152892e-05,1510.41,1529,2.29016735565079e-05,3.03160124556422e-05,2.58985822776259e-05,93003,2.58985822776259e-05,1.27658763152892e-05,2.05928879286799e-05,3.03160124556422e-05,2.29016735565079e-05,1509.92,155949
"136",2000-07-17,".SPX",-0.00890102881316412,4.44260562297258e-05,4.62316018193061e-05,1.93180307416059e-05,2.84815938146351e-05,1494.28,1539,3.65537403440092e-05,3.98015895623416e-05,4.3220258713595e-05,93007,4.3220258713595e-05,2.84815938146351e-05,3.96309130151726e-05,3.98015895623416e-05,3.65537403440092e-05,1507.64,160004
"137",2000-07-18,".SPX",-0.00704067402892239,4.9958868820753e-05,5.17447746571857e-05,4.41312249751495e-05,2.62748895923134e-05,1483.26,1538,5.1750242104629e-05,4.2239939247907e-05,5.17200633168492e-05,93000,5.17200633168492e-05,2.62748895923134e-05,4.91083716531758e-05,4.22399392479071e-05,5.1750242104629e-05,1493.74,155958
