date,ndx,dhoust,ip,nai,nfci,Rvol22,vix,vrp
2015-07-21,-0.11267841918431998,-5.020194865006999,0.6221765621834408,0.3,-0.53,0.9510509243310387,0.9127842023172837,-0.03826672201375492
2015-07-22,-1.1007176327217039,-5.020194865006999,0.6221765621834408,0.3,-0.53,0.9985743197073552,0.892626097090125,-0.10594822261723025
2015-07-23,-0.4424459949964543,-5.020194865006999,0.6221765621834408,0.3,-0.53,0.9866926265728203,0.8919961563017762,-0.09469647027104411
2015-07-24,-0.9925620237572375,-5.020194865006999,0.6221765621834408,0.3,-0.53,1.0309876866730745,0.9984561495327086,-0.03253153714036594
2015-07-27,-0.8435116805042497,-5.020194865006999,0.6221765621834408,0.3,-0.52,1.0504589662403274,1.1017664388218973,0.05130747258156987
2015-07-28,0.9062444843861428,-5.020194865006999,0.6221765621834408,0.3,-0.52,1.085293781156817,0.9770381627288524,-0.10825561842796472
2015-07-29,0.4675247022358775,-5.020194865006999,0.6221765621834408,0.3,-0.52,1.0753815234182051,0.9423914193696732,-0.13299010404853195
2015-07-30,0.3701397357668057,-5.020194865006999,0.6221765621834408,0.3,-0.52,0.8293278443429073,0.9096344983755401,0.08030665403263282
2015-07-31,-0.21071437456381403,-5.020194865006999,0.6221765621834408,0.3,-0.52,0.8246128115524985,0.9190836102007708,0.09447079864827224
2015-08-03,-0.18431358499864103,-1.405998556829946,-0.15936700042207264,-0.25,-0.5,0.8015484959407408,0.9562501167133448,0.15470162077260396
2015-08-04,-0.2839933073495615,-1.405998556829946,-0.15936700042207264,-0.25,-0.5,0.8048138850421686,0.9871172153424317,0.18230333030026313
2015-08-05,0.758370416077625,-1.405998556829946,-0.15936700042207264,-0.25,-0.5,0.825921480375543,0.9531004127716013,0.12717893239605826
2015-08-06,-1.6150276942218156,-1.405998556829946,-0.15936700042207264,-0.25,-0.5,0.9419691478947988,1.0645999323093231,0.12263078441452435
2015-08-07,-0.18632053356348877,-1.405998556829946,-0.15936700042207264,-0.25,-0.5,0.8019721380253352,1.0645999323093231,0.26262779428398797
2015-08-10,1.1663758601356378,-1.405998556829946,-0.15936700042207264,-0.25,-0.47,0.86380513164343,0.9997160311094059,0.1359108994659759
2015-08-11,-1.3011953758601535,-1.405998556829946,-0.15936700042207264,-0.25,-0.47,0.8311192282976051,1.0992467386625813,0.2681275103649762
2015-08-12,0.3140773220147608,-1.405998556829946,-0.15936700042207264,-0.25,-0.47,0.7092264298318901,1.0860179191131794,0.37679148928128925
